Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Calakmul (cmul), Campeche
Lat 18.5956 N, Lon 89.4137 W, Alt 275 masl
Time UTC-6h
FlAGS describe the method used to calculte null values from metdata: IP = interpolation  LR= linear regresion for Temp_avg using PMT640 mass monitor
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s.1,deg,deg.1,mm,hPa,W/m^2,Temp_flag,RH_flag,WSpeed_flag,WSpeed_max_flag,WDIR_flag,WDIR_avg_flag,Rain_Tot_flag,Rad_flag
2024-08-28 20:11:00,25.03,93.8,1.349,2.632,94.0,23.88,0.0,982.397,-0.001,,,,,,,,
2024-08-28 20:12:00,25.04,93.8,1.733,2.716,104.2,6.712,0.0,982.39,-0.001,,,,,,,,
2024-08-28 20:13:00,25.08,93.8,0.814,1.266,89.0,21.13,0.0,982.394,-0.002,,,,,,,,
2024-08-28 20:14:00,25.07,93.9,1.763,2.932,93.3,29.78,0.0,982.392,0.0,,,,,,,,
2024-08-28 20:15:00,25.08,93.8,1.241,2.083,98.1,20.9,0.0,982.4,-0.001,,,,,,,,
2024-08-28 20:16:00,25.07,93.9,2.074,3.149,84.4,24.58,0.0,982.414,0.0,,,,,,,,
2024-08-28 20:17:00,25.07,93.9,2.119,2.649,101.8,19.63,0.0,982.432,-0.001,,,,,,,,
2024-08-28 20:18:00,25.07,93.8,2.252,3.082,93.6,9.82,0.0,982.442,-0.001,,,,,,,,
2024-08-28 20:19:00,25.07,93.7,1.219,1.683,82.5,22.96,0.0,982.48,-0.001,,,,,,,,
2024-08-28 20:20:00,25.07,93.8,1.863,2.666,99.8,21.46,0.0,982.513,-0.001,,,,,,,,
2024-08-28 20:21:00,25.08,93.8,1.566,2.299,72.43,14.92,0.0,982.542,0.0,,,,,,,,
2024-08-28 20:22:00,25.07,93.9,1.994,3.165,103.7,17.88,0.0,982.57,0.0,,,,,,,,
2024-08-28 20:23:00,25.07,93.8,1.824,2.982,84.4,23.32,0.0,982.587,-0.001,,,,,,,,
2024-08-28 20:24:00,25.08,93.9,1.133,1.666,96.0,14.88,0.0,982.601,-0.001,,,,,,,,
2024-08-28 20:25:00,25.07,94.0,1.719,2.349,115.6,16.41,0.0,982.621,-0.001,,,,,,,,
2024-08-28 20:26:00,25.08,93.9,1.797,2.549,104.5,16.59,0.0,982.636,0.0,,,,,,,,
2024-08-28 20:27:00,25.07,93.9,1.647,2.232,83.3,5.761,0.0,982.65,-0.001,,,,,,,,
2024-08-28 20:28:00,25.08,94.0,1.583,1.949,118.0,22.94,0.0,982.659,-0.001,,,,,,,,
2024-08-28 20:29:00,25.07,94.1,1.252,1.483,98.5,8.94,0.0,982.683,-0.001,,,,,,,,
2024-08-28 20:30:00,25.08,94.0,0.897,1.349,124.3,26.5,0.0,982.685,-0.001,,,,,,,,
2024-08-28 20:31:00,25.07,94.0,2.491,3.282,98.3,11.48,0.0,982.67,-0.001,,,,,,,,
2024-08-28 20:32:00,25.08,93.9,1.416,2.366,94.2,17.01,0.0,982.676,-0.001,,,,,,,,
2024-08-28 20:33:00,25.07,94.0,1.605,2.232,104.1,20.03,0.0,982.69,0.0,,,,,,,,
2024-08-28 20:34:00,25.08,93.9,0.986,1.649,86.9,44.1,0.0,982.695,-0.001,,,,,,,,
2024-08-28 20:35:00,25.07,94.0,1.058,1.449,88.0,33.15,0.0,982.695,-0.001,,,,,,,,
2024-08-28 20:36:00,25.08,94.1,1.613,2.049,98.5,23.91,0.0,982.701,-0.001,,,,,,,,
2024-08-28 20:37:00,25.07,94.0,1.186,2.199,80.1,15.19,0.0,982.711,-0.001,,,,,,,,
2024-08-28 20:38:00,25.08,94.0,0.353,0.75,98.8,32.42,0.0,982.731,-0.001,,,,,,,,
2024-08-28 20:39:00,25.07,94.2,1.572,2.716,94.7,16.41,0.0,982.755,-0.001,,,,,,,,
2024-08-28 20:40:00,25.07,94.0,2.393,3.082,101.0,17.02,0.0,982.779,-0.001,,,,,,,,
2024-08-28 20:41:00,25.08,93.9,1.299,2.266,129.9,38.06,0.0,982.81,-0.001,,,,,,,,
2024-08-28 20:42:00,25.08,94.0,0.18,0.483,98.6,5.969,0.0,982.843,-0.001,,,,,,,,
2024-08-28 20:43:00,25.12,94.1,1.008,1.449,120.1,21.11,0.0,982.87,0.0,,,,,,,,
2024-08-28 20:44:00,25.12,94.0,1.0,1.599,102.8,30.36,0.0,982.881,-0.001,,,,,,,,
2024-08-28 20:45:00,25.12,93.9,2.044,3.032,105.9,8.37,0.0,982.88,-0.001,,,,,,,,
2024-08-28 20:46:00,25.12,93.9,1.597,1.949,114.9,23.03,0.0,982.872,-0.001,,,,,,,,
2024-08-28 20:47:00,25.12,93.9,1.719,2.033,112.4,15.15,0.0,982.848,-0.001,,,,,,,,
2024-08-28 20:48:00,25.12,93.9,2.249,2.932,112.6,14.45,0.0,982.825,-0.001,,,,,,,,
2024-08-28 20:49:00,25.12,93.8,2.174,2.616,120.3,14.19,0.0,982.834,-0.001,,,,,,,,
2024-08-28 20:50:00,25.12,93.8,1.516,1.833,113.8,13.61,0.0,982.83,-0.001,,,,,,,,
2024-08-28 20:51:00,25.12,93.8,2.246,2.949,108.7,12.0,0.0,982.818,-0.001,,,,,,,,
2024-08-28 20:52:00,25.12,93.9,2.269,2.699,110.2,7.867,0.0,982.812,-0.001,,,,,,,,
2024-08-28 20:53:00,25.12,93.9,1.458,2.199,111.7,20.24,0.0,982.807,-0.001,,,,,,,,
2024-08-28 20:54:00,25.12,94.0,1.983,2.666,101.2,30.85,0.0,982.804,-0.001,,,,,,,,
2024-08-28 20:55:00,25.12,94.0,1.302,1.916,101.7,11.72,0.0,982.83,-0.001,,,,,,,,
2024-08-28 20:56:00,25.12,94.0,1.638,2.999,115.8,14.44,0.0,982.844,-0.001,,,,,,,,
2024-08-28 20:57:00,25.12,94.1,1.866,2.549,109.4,14.3,0.0,982.876,-0.001,,,,,,,,
2024-08-28 20:58:00,25.12,94.2,1.799,2.366,111.2,8.83,0.0,982.913,-0.001,,,,,,,,
2024-08-28 20:59:00,25.12,94.2,1.227,1.816,108.6,28.98,0.0,982.95,-0.001,,,,,,,,
2024-08-28 21:00:00,25.12,94.2,1.155,1.949,118.6,19.67,0.0,982.993,-0.001,,,,,,,,
2024-08-28 21:01:00,25.12,94.2,1.952,2.266,104.7,12.93,0.0,983.022,-0.001,,,,,,,,
2024-08-28 21:02:00,25.12,94.3,1.208,1.516,111.8,14.54,0.0,983.05,-0.001,,,,,,,,
2024-08-28 21:03:00,25.1,94.3,1.0,1.616,113.0,45.34,0.0,983.074,-0.001,,,,,,,,
2024-08-28 21:04:00,25.08,94.4,1.835,2.299,119.6,7.899,0.0,983.086,-0.001,,,,,,,,
2024-08-28 21:05:00,25.08,94.4,1.2,1.699,106.9,10.66,0.0,983.099,-0.001,,,,,,,,
2024-08-28 21:06:00,25.07,94.4,1.172,1.533,113.9,12.86,0.0,983.105,-0.001,,,,,,,,
2024-08-28 21:07:00,25.08,94.5,1.419,1.683,117.1,13.08,0.0,983.112,-0.001,,,,,,,,
2024-08-28 21:08:00,25.07,94.5,0.716,2.066,122.6,13.94,0.0,983.11,-0.001,,,,,,,,
2024-08-28 21:09:00,25.07,94.5,1.447,1.816,112.5,11.9,0.0,983.106,-0.001,,,,,,,,
2024-08-28 21:10:00,25.07,94.5,1.544,1.933,124.9,9.03,0.0,983.111,-0.001,,,,,,,,
2024-08-28 21:11:00,25.07,94.5,1.247,1.666,102.5,13.02,0.0,983.113,-0.001,,,,,,,,
2024-08-28 21:12:00,25.05,94.5,0.758,1.499,114.7,12.14,0.0,983.112,-0.001,,,,,,,,
2024-08-28 21:13:00,25.03,94.6,1.036,1.783,119.8,11.57,0.0,983.118,-0.002,,,,,,,,
2024-08-28 21:14:00,25.03,94.6,1.585,1.883,113.7,11.48,0.0,983.116,-0.001,,,,,,,,
2024-08-28 21:15:00,25.03,94.7,1.216,1.566,114.7,20.27,0.0,983.104,0.0,,,,,,,,
2024-08-28 21:16:00,25.03,94.7,1.741,2.532,108.0,13.28,0.0,983.09,-0.001,,,,,,,,
2024-08-28 21:17:00,24.99,94.7,1.772,2.482,105.2,15.45,0.0,983.069,-0.001,,,,,,,,
2024-08-28 21:18:00,24.98,94.8,1.613,1.999,114.0,18.89,0.0,983.04,0.0,,,,,,,,
2024-08-28 21:19:00,24.98,94.9,1.286,1.699,112.1,16.16,0.0,983.027,-0.001,,,,,,,,
2024-08-28 21:20:00,24.96,94.9,1.513,1.999,99.7,11.13,0.0,982.995,-0.001,,,,,,,,
2024-08-28 21:21:00,24.94,95.0,1.827,2.549,109.4,11.88,0.0,982.966,-0.001,,,,,,,,
2024-08-28 21:22:00,24.94,95.0,1.563,1.966,122.0,11.35,0.0,982.951,-0.001,,,,,,,,
2024-08-28 21:23:00,24.89,95.1,2.049,2.499,112.2,7.731,0.0,982.934,-0.002,,,,,,,,
2024-08-28 21:24:00,24.89,95.1,2.008,2.449,102.7,10.69,0.0,982.923,-0.001,,,,,,,,
2024-08-28 21:25:00,24.85,95.2,1.855,2.616,113.0,7.23,0.0,982.921,-0.001,,,,,,,,
2024-08-28 21:26:00,24.85,95.3,2.132,2.366,109.2,15.02,0.0,982.923,-0.001,,,,,,,,
2024-08-28 21:27:00,24.84,95.4,1.602,2.382,99.0,7.583,0.0,982.92,-0.001,,,,,,,,
2024-08-28 21:28:00,24.84,95.5,1.424,1.799,103.7,13.75,0.0,982.927,-0.001,,,,,,,,
2024-08-28 21:29:00,24.8,95.5,2.294,2.882,111.5,15.32,0.0,982.939,-0.001,,,,,,,,
2024-08-28 21:30:00,24.8,95.6,1.266,1.866,102.6,17.73,0.0,982.957,-0.001,,,,,,,,
2024-08-28 21:31:00,24.76,95.7,1.921,2.432,114.5,19.49,0.0,982.959,-0.001,,,,,,,,
2024-08-28 21:32:00,24.75,95.8,1.913,2.249,98.1,19.48,0.0,982.96,-0.001,,,,,,,,
2024-08-28 21:33:00,24.76,95.8,2.046,2.332,108.9,12.17,0.0,982.955,-0.001,,,,,,,,
2024-08-28 21:34:00,24.76,95.8,0.997,1.466,109.6,27.18,0.0,982.97,-0.001,,,,,,,,
2024-08-28 21:35:00,24.71,95.9,1.774,2.099,100.7,19.68,0.0,982.98,-0.001,,,,,,,,
2024-08-28 21:36:00,24.71,96.0,1.927,2.682,110.5,12.84,0.0,982.985,-0.001,,,,,,,,
2024-08-28 21:37:00,24.71,96.0,0.711,1.566,98.2,19.75,0.0,982.997,-0.001,,,,,,,,
2024-08-28 21:38:00,24.71,96.1,0.744,1.233,94.2,27.05,0.0,983.01,-0.001,,,,,,,,
2024-08-28 21:39:00,24.71,96.1,0.386,0.633,108.8,10.82,0.0,983.027,-0.001,,,,,,,,
2024-08-28 21:40:00,24.71,96.1,1.458,1.983,118.8,19.85,0.0,983.046,-0.001,,,,,,,,
2024-08-28 21:41:00,24.71,96.1,1.724,2.266,103.2,9.81,0.0,983.06,-0.001,,,,,,,,
2024-08-28 21:42:00,24.71,96.1,1.041,1.699,105.4,11.77,0.0,983.082,-0.001,,,,,,,,
2024-08-28 21:43:00,24.71,96.2,1.269,1.566,133.4,10.91,0.0,983.101,-0.001,,,,,,,,
2024-08-28 21:44:00,24.71,96.2,1.352,1.716,128.7,7.978,0.0,983.12,-0.001,,,,,,,,
2024-08-28 21:45:00,24.69,96.2,1.641,1.899,128.8,11.67,0.0,983.124,-0.001,,,,,,,,
2024-08-28 21:46:00,24.66,96.2,1.769,2.282,125.3,11.04,0.0,983.135,-0.001,,,,,,,,
2024-08-28 21:47:00,24.66,96.3,1.68,2.049,120.0,7.584,0.0,983.154,-0.001,,,,,,,,
2024-08-28 21:48:00,24.66,96.3,1.458,1.766,114.0,14.53,0.0,983.159,-0.001,,,,,,,,
2024-08-28 21:49:00,24.66,96.3,1.472,1.783,119.3,16.07,0.0,983.14,-0.001,,,,,,,,
2024-08-28 21:50:00,24.66,96.3,1.547,2.516,120.8,11.37,0.0,983.113,-0.001,,,,,,,,
2024-08-28 21:51:00,24.66,96.3,1.297,1.633,116.9,15.33,0.0,983.099,-0.001,,,,,,,,
2024-08-28 21:52:00,24.66,96.4,1.147,1.649,117.3,6.246,0.0,983.072,-0.001,,,,,,,,
2024-08-28 21:53:00,24.66,96.5,1.172,1.633,104.6,11.4,0.0,983.058,-0.001,,,,,,,,
2024-08-28 21:54:00,24.65,96.5,1.405,1.783,108.8,11.46,0.0,983.051,-0.001,,,,,,,,
2024-08-28 21:55:00,24.62,96.5,1.308,1.649,103.3,17.15,0.0,983.052,-0.001,,,,,,,,
2024-08-28 21:56:00,24.62,96.5,1.447,1.916,107.8,17.23,0.0,983.047,-0.001,,,,,,,,
2024-08-28 21:57:00,24.62,96.6,0.827,1.349,92.4,15.33,0.0,983.044,-0.001,,,,,,,,
2024-08-28 21:58:00,24.6,96.6,0.966,1.666,108.2,6.005,0.0,983.037,-0.001,,,,,,,,
2024-08-28 21:59:00,24.57,96.6,1.283,1.766,97.3,15.35,0.0,983.016,-0.001,,,,,,,,
2024-08-28 22:00:00,24.57,96.7,0.561,0.933,105.4,23.31,0.0,983.002,0.0,,,,,,,,
2024-08-28 22:01:00,24.57,96.7,0.9,1.449,105.6,20.33,0.0,982.99,-0.001,,,,,,,,
2024-08-28 22:02:00,24.57,96.7,1.391,1.999,93.4,16.3,0.0,982.994,-0.001,,,,,,,,
2024-08-28 22:03:00,24.54,96.7,1.088,1.499,102.9,13.43,0.0,983.006,-0.001,,,,,,,,
2024-08-28 22:04:00,24.53,96.8,1.127,1.449,101.7,19.44,0.0,983.019,-0.001,,,,,,,,
2024-08-28 22:05:00,24.53,96.8,1.144,1.633,88.4,16.21,0.0,983.022,-0.001,,,,,,,,
2024-08-28 22:06:00,24.53,96.8,1.197,1.949,95.7,19.52,0.0,983.033,-0.001,,,,,,,,
2024-08-28 22:07:00,24.53,96.9,0.786,0.966,97.5,16.24,0.0,983.032,0.0,,,,,,,,
2024-08-28 22:08:00,24.52,96.9,1.091,1.583,103.8,7.669,0.0,983.014,0.0,,,,,,,,
2024-08-28 22:09:00,24.52,97.0,1.213,2.099,101.4,12.47,0.0,982.997,-0.001,,,,,,,,
2024-08-28 22:10:00,24.53,97.0,1.583,2.049,119.6,9.62,0.0,982.993,-0.001,,,,,,,,
2024-08-28 22:11:00,24.53,97.0,1.011,1.683,117.0,15.99,0.0,982.982,-0.001,,,,,,,,
2024-08-28 22:12:00,24.52,97.0,1.56,1.966,110.4,6.198,0.0,982.978,-0.001,,,,,,,,
2024-08-28 22:13:00,24.53,97.0,1.38,1.499,117.5,7.185,0.0,982.968,-0.001,,,,,,,,
2024-08-28 22:14:00,24.49,97.1,1.444,1.883,113.5,12.3,0.0,982.958,-0.001,,,,,,,,
2024-08-28 22:15:00,24.48,97.1,1.338,1.583,106.1,14.36,0.0,982.955,-0.001,,,,,,,,
2024-08-28 22:16:00,24.48,97.1,0.975,1.433,107.6,15.07,0.0,982.963,-0.001,,,,,,,,
2024-08-28 22:17:00,24.48,97.2,1.858,2.832,113.9,11.74,0.0,982.97,0.0,,,,,,,,
2024-08-28 22:18:00,24.48,97.2,0.866,1.649,107.2,20.24,0.0,982.972,-0.001,,,,,,,,
2024-08-28 22:19:00,24.48,97.2,1.694,1.849,104.0,16.95,0.0,982.968,-0.001,,,,,,,,
2024-08-28 22:20:00,24.47,97.2,0.839,1.566,95.3,17.87,0.0,982.963,0.0,,,,,,,,
2024-08-28 22:21:00,24.43,97.2,1.125,1.449,84.8,8.02,0.0,982.936,0.0,,,,,,,,
2024-08-28 22:22:00,24.43,97.2,1.052,1.449,81.7,12.88,0.0,982.907,-0.001,,,,,,,,
2024-08-28 22:23:00,24.44,97.2,1.175,1.449,84.5,10.67,0.0,982.901,-0.001,,,,,,,,
2024-08-28 22:24:00,24.42,97.3,1.233,1.383,81.9,4.442,0.0,982.901,0.0,,,,,,,,
2024-08-28 22:25:00,24.39,97.3,0.908,1.1,82.4,14.66,0.0,982.906,-0.001,,,,,,,,
2024-08-28 22:26:00,24.39,97.3,1.072,1.483,92.5,9.41,0.0,982.914,-0.001,,,,,,,,
2024-08-28 22:27:00,24.39,97.4,1.122,1.483,81.9,7.794,0.0,982.913,-0.001,,,,,,,,
2024-08-28 22:28:00,24.39,97.4,1.363,1.549,90.6,7.242,0.0,982.902,-0.001,,,,,,,,
2024-08-28 22:29:00,24.39,97.4,1.18,1.516,90.3,9.52,0.0,982.895,-0.001,,,,,,,,
2024-08-28 22:30:00,24.39,97.4,0.95,1.116,75.54,22.18,0.0,982.869,-0.001,,,,,,,,
2024-08-28 22:31:00,24.39,97.5,1.113,1.333,84.7,13.86,0.0,982.848,-0.001,,,,,,,,
2024-08-28 22:32:00,24.37,97.5,1.161,1.383,91.0,7.635,0.0,982.815,-0.001,,,,,,,,
2024-08-28 22:33:00,24.34,97.5,1.055,1.399,90.0,13.16,0.0,982.782,0.0,,,,,,,,
2024-08-28 22:34:00,24.34,97.5,0.977,1.083,93.4,10.4,0.0,982.748,0.0,,,,,,,,
2024-08-28 22:35:00,24.34,97.5,1.144,1.599,80.0,9.09,0.0,982.738,0.0,,,,,,,,
2024-08-28 22:36:00,24.34,97.6,1.272,1.616,95.8,16.27,0.0,982.737,-0.001,,,,,,,,
2024-08-28 22:37:00,24.34,97.6,0.933,1.383,95.5,5.327,0.0,982.741,-0.001,,,,,,,,
2024-08-28 22:38:00,24.34,97.7,1.005,1.349,100.7,11.21,0.0,982.742,0.0,,,,,,,,
2024-08-28 22:39:00,24.34,97.7,0.736,1.533,102.8,16.64,0.0,982.738,-0.001,,,,,,,,
2024-08-28 22:40:00,24.34,97.7,1.358,1.799,108.8,7.233,0.0,982.743,0.0,,,,,,,,
2024-08-28 22:41:00,24.34,97.8,0.741,1.033,101.0,6.16,0.0,982.746,0.0,,,,,,,,
2024-08-28 22:42:00,24.35,97.8,1.263,1.466,100.6,8.03,0.0,982.754,-0.001,,,,,,,,
2024-08-28 22:43:00,24.34,97.8,1.122,1.283,99.6,9.94,0.0,982.741,0.0,,,,,,,,
2024-08-28 22:44:00,24.34,97.8,0.997,1.316,93.1,11.37,0.0,982.722,-0.001,,,,,,,,
2024-08-28 22:45:00,24.39,97.8,0.725,0.816,108.4,18.18,0.0,982.697,0.0,,,,,,,,
2024-08-28 22:46:00,24.39,97.9,0.508,1.066,93.5,13.31,0.0,982.679,-0.001,,,,,,,,
2024-08-28 22:47:00,24.39,97.9,0.877,1.333,85.1,10.21,0.0,982.671,-0.001,,,,,,,,
2024-08-28 22:48:00,24.39,97.8,0.916,1.05,80.3,4.354,0.0,982.67,-0.001,,,,,,,,
2024-08-28 22:49:00,24.39,97.8,1.43,1.816,85.8,8.88,0.0,982.668,-0.001,,,,,,,,
2024-08-28 22:50:00,24.39,97.9,0.98,1.633,86.3,9.0,0.0,982.669,-0.001,,,,,,,,
2024-08-28 22:51:00,24.39,97.9,1.022,1.333,90.5,23.48,0.0,982.678,0.0,,,,,,,,
2024-08-28 22:52:00,24.39,97.9,1.072,1.533,84.2,7.393,0.0,982.684,-0.001,,,,,,,,
2024-08-28 22:53:00,24.39,97.9,1.163,1.716,83.7,10.4,0.0,982.702,-0.001,,,,,,,,
2024-08-28 22:54:00,24.39,97.9,1.016,1.283,84.9,14.93,0.0,982.715,-0.001,,,,,,,,
2024-08-28 22:55:00,24.39,97.9,1.527,1.799,85.2,7.44,0.0,982.737,-0.001,,,,,,,,
2024-08-28 22:56:00,24.39,97.9,0.986,1.25,78.75,24.67,0.0,982.732,-0.001,,,,,,,,
2024-08-28 22:57:00,24.39,97.9,0.175,0.783,65.04,3.911,0.0,982.72,-0.001,,,,,,,,
2024-08-28 22:58:00,24.39,98.0,1.211,1.399,88.2,12.33,0.0,982.709,-0.001,,,,,,,,
2024-08-28 22:59:00,24.39,98.0,0.589,1.183,86.9,9.76,0.0,982.702,-0.001,,,,,,,,
2024-08-28 23:00:00,24.39,98.0,0.275,0.866,77.51,10.96,0.0,982.692,-0.001,,,,,,,,
2024-08-28 23:01:00,24.39,98.0,0.647,1.033,92.6,21.37,0.0,982.678,-0.001,,,,,,,,
2024-08-28 23:02:00,24.39,98.0,1.147,1.483,81.0,7.765,0.0,982.685,-0.001,,,,,,,,
2024-08-28 23:03:00,24.39,98.0,0.636,0.833,88.5,15.12,0.0,982.69,-0.001,,,,,,,,
2024-08-28 23:04:00,24.39,98.0,0.783,1.383,75.73,19.93,0.0,982.686,-0.001,,,,,,,,
2024-08-28 23:05:00,24.39,98.0,1.399,1.666,77.96,13.88,0.0,982.68,-0.002,,,,,,,,
2024-08-28 23:06:00,24.39,98.0,0.947,1.299,85.3,9.91,0.0,982.682,0.0,,,,,,,,
2024-08-28 23:07:00,24.39,98.0,0.975,1.533,100.0,11.16,0.0,982.68,-0.001,,,,,,,,
2024-08-28 23:08:00,24.39,98.0,0.55,0.833,78.08,9.85,0.0,982.672,0.0,,,,,,,,
2024-08-28 23:09:00,24.39,98.0,0.969,1.116,79.27,8.47,0.0,982.654,-0.001,,,,,,,,
2024-08-28 23:10:00,24.39,98.0,0.88,1.233,77.28,8.48,0.0,982.641,0.0,,,,,,,,
2024-08-28 23:11:00,24.39,98.0,0.655,1.449,72.82,9.21,0.0,982.617,-0.001,,,,,,,,
2024-08-28 23:12:00,24.39,98.0,0.516,1.066,71.67,13.58,0.0,982.605,-0.001,,,,,,,,
2024-08-28 23:13:00,24.39,98.0,0.914,1.316,87.1,7.747,0.0,982.6,-0.001,,,,,,,,
2024-08-28 23:14:00,24.39,98.1,0.975,1.133,69.3,13.67,0.0,982.589,-0.001,,,,,,,,
2024-08-28 23:15:00,24.39,98.1,0.988,1.25,81.2,10.58,0.0,982.581,-0.001,,,,,,,,
2024-08-28 23:16:00,24.34,98.1,1.105,1.399,84.9,12.13,0.0,982.585,-0.001,,,,,,,,
2024-08-28 23:17:00,24.34,98.1,1.191,1.399,94.7,4.078,0.0,982.586,-0.001,,,,,,,,
2024-08-28 23:18:00,24.34,98.1,0.75,1.116,97.2,11.61,0.0,982.592,0.0,,,,,,,,
2024-08-28 23:19:00,24.34,98.1,1.369,1.583,102.3,13.87,0.0,982.606,-0.001,,,,,,,,
2024-08-28 23:20:00,24.34,98.1,1.447,2.016,91.2,13.46,0.0,982.62,-0.001,,,,,,,,
2024-08-28 23:21:00,24.34,98.2,1.366,1.866,102.0,8.6,0.0,982.632,-0.001,,,,,,,,
2024-08-28 23:22:00,24.34,98.2,1.413,2.166,101.0,11.83,0.0,982.641,0.0,,,,,,,,
2024-08-28 23:23:00,24.32,98.2,1.313,1.649,102.6,16.71,0.0,982.647,0.0,,,,,,,,
2024-08-28 23:24:00,24.3,98.2,1.708,2.232,106.1,8.87,0.0,982.645,-0.001,,,,,,,,
2024-08-28 23:25:00,24.3,98.2,1.716,2.166,102.6,10.18,0.0,982.63,-0.001,,,,,,,,
2024-08-28 23:26:00,24.3,98.2,1.674,2.099,101.0,14.25,0.0,982.616,-0.001,,,,,,,,
2024-08-28 23:27:00,24.3,98.2,1.027,1.449,96.3,6.697,0.0,982.604,-0.001,,,,,,,,
2024-08-28 23:28:00,24.27,98.2,1.152,1.716,110.6,26.3,0.0,982.589,-0.001,,,,,,,,
2024-08-28 23:29:00,24.25,98.2,1.141,1.616,107.5,15.85,0.0,982.58,0.0,,,,,,,,
2024-08-28 23:30:00,24.25,98.2,1.516,1.999,101.7,8.81,0.0,982.577,0.0,,,,,,,,
2024-08-28 23:31:00,24.24,98.2,1.186,1.966,98.0,20.66,0.0,982.563,-0.001,,,,,,,,
2024-08-28 23:32:00,24.21,98.3,1.641,1.749,111.7,3.793,0.0,982.536,-0.001,,,,,,,,
2024-08-28 23:33:00,24.21,98.3,1.469,1.683,115.7,8.73,0.0,982.517,-0.001,,,,,,,,
2024-08-28 23:34:00,24.21,98.3,1.372,1.949,117.0,15.9,0.0,982.508,-0.001,,,,,,,,
2024-08-28 23:35:00,24.21,98.3,1.63,1.916,116.0,7.676,0.0,982.506,-0.001,,,,,,,,
2024-08-28 23:36:00,24.16,98.3,1.98,2.182,118.4,4.09,0.0,982.509,-0.001,,,,,,,,
2024-08-28 23:37:00,24.16,98.3,1.899,2.016,121.0,4.836,0.0,982.501,-0.001,,,,,,,,
2024-08-28 23:38:00,24.14,98.3,1.524,1.966,109.2,7.203,0.0,982.475,-0.001,,,,,,,,
2024-08-28 23:39:00,24.12,98.3,1.685,2.116,118.2,6.964,0.0,982.452,-0.001,,,,,,,,
2024-08-28 23:40:00,24.12,98.3,1.677,2.199,110.7,12.76,0.0,982.432,-0.001,,,,,,,,
2024-08-28 23:41:00,24.11,98.3,1.338,1.916,107.9,13.28,0.0,982.414,-0.001,,,,,,,,
2024-08-28 23:42:00,24.07,98.4,1.299,2.049,116.1,14.26,0.0,982.4,-0.001,,,,,,,,
2024-08-28 23:43:00,24.07,98.4,1.191,2.083,105.7,7.725,0.0,982.388,-0.001,,,,,,,,
2024-08-28 23:44:00,24.07,98.4,1.699,1.949,111.6,8.81,0.0,982.386,-0.001,,,,,,,,
2024-08-28 23:45:00,24.07,98.4,1.794,2.066,113.3,7.329,0.0,982.382,-0.001,,,,,,,,
2024-08-28 23:46:00,24.07,98.4,1.677,1.933,111.4,9.79,0.0,982.372,0.0,,,,,,,,
2024-08-28 23:47:00,24.07,98.4,1.227,2.016,109.0,10.74,0.0,982.344,-0.001,,,,,,,,
2024-08-28 23:48:00,24.07,98.5,1.388,1.749,120.9,11.79,0.0,982.321,0.0,,,,,,,,
2024-08-28 23:49:00,24.07,98.5,0.98,1.399,111.1,20.77,0.0,982.31,-0.001,,,,,,,,
2024-08-28 23:50:00,24.07,98.5,1.361,1.799,101.8,12.95,0.0,982.303,0.0,,,,,,,,
2024-08-28 23:51:00,24.07,98.5,1.308,1.766,94.4,15.39,0.0,982.286,-0.001,,,,,,,,
2024-08-28 23:52:00,24.07,98.5,1.066,1.366,99.7,7.902,0.0,982.273,-0.001,,,,,,,,
2024-08-28 23:53:00,24.04,98.5,1.263,1.583,95.2,9.23,0.0,982.274,0.0,,,,,,,,
2024-08-28 23:54:00,24.03,98.5,1.011,1.499,106.7,11.72,0.0,982.274,-0.001,,,,,,,,
2024-08-28 23:55:00,24.02,98.5,1.277,1.816,96.2,12.03,0.0,982.273,-0.001,,,,,,,,
2024-08-28 23:56:00,24.02,98.5,1.272,1.616,95.7,12.1,0.0,982.281,-0.001,,,,,,,,
2024-08-28 23:57:00,24.03,98.5,1.299,1.666,97.9,21.55,0.0,982.29,0.0,,,,,,,,
2024-08-28 23:58:00,24.03,98.5,1.016,1.749,86.5,27.1,0.0,982.295,-0.001,,,,,,,,
2024-08-28 23:59:00,24.02,98.5,1.027,1.583,101.9,24.52,0.0,982.304,-0.001,,,,,,,,
2024-08-29 00:00:00,24.02,98.6,0.894,1.183,92.9,26.28,0.0,982.313,-0.002,,,,,,,,
2024-08-29 00:01:00,24.02,98.6,1.308,1.783,107.4,21.36,0.0,982.316,-0.001,,,,,,,,
2024-08-29 00:02:00,24.02,98.6,1.175,1.583,101.2,14.84,0.0,982.316,0.0,,,,,,,,
2024-08-29 00:03:00,24.02,98.6,1.18,1.599,96.4,18.47,0.0,982.306,-0.002,,,,,,,,
2024-08-29 00:04:00,24.02,98.6,1.072,1.216,93.7,22.6,0.0,982.29,-0.001,,,,,,,,
2024-08-29 00:05:00,24.02,98.7,0.683,1.233,104.9,17.68,0.0,982.272,-0.001,,,,,,,,
