Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Calakmul (cmul), Campeche
Lat 18.5956 N, Lon 89.4137 W, Alt 275 masl
Time UTC-6h
FlAGS describe the method used to calculte null values from metdata: IP = interpolation  LR= linear regresion for Temp_avg using PMT640 mass monitor
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s.1,deg,deg.1,mm,hPa,W/m^2,Temp_flag,RH_flag,WSpeed_flag,WSpeed_max_flag,WDIR_flag,WDIR_avg_flag,Rain_Tot_flag,Rad_flag
2023-11-30 05:29:00,19.07,96.4,2.077,2.666,43.82,10.22,0.0,982.474,0.0,,,,,,,,
2023-11-30 05:30:00,19.07,96.5,1.516,2.565,42.67,19.33,0.0,982.495,-0.001,,,,,,,,
2023-11-30 05:31:00,19.07,96.5,1.928,2.798,60.81,8.94,0.0,982.5,0.0,,,,,,,,
2023-11-30 05:32:00,19.04,96.5,0.75,1.132,40.2,24.09,0.0,982.505,0.0,,,,,,,,
2023-11-30 05:33:00,19.02,96.5,1.518,2.332,44.75,18.26,0.0,982.49,0.0,,,,,,,,
2023-11-30 05:34:00,19.02,96.6,1.688,2.7,40.71,14.09,0.0,982.473,0.0,,,,,,,,
2023-11-30 05:35:00,19.01,96.6,1.671,2.183,57.21,13.39,0.0,982.467,0.0,,,,,,,,
2023-11-30 05:36:00,18.98,96.6,1.091,1.45,40.74,13.06,0.0,982.462,0.0,,,,,,,,
2023-11-30 05:37:00,18.98,96.7,1.149,1.749,73.8,8.55,0.0,982.461,0.0,,,,,,,,
2023-11-30 05:38:00,18.98,96.8,0.995,1.617,57.15,19.36,0.0,982.455,0.001,,,,,,,,
2023-11-30 05:39:00,18.97,96.8,1.569,2.117,57.16,12.97,0.0,982.446,0.001,,,,,,,,
2023-11-30 05:40:00,18.94,96.8,0.886,1.132,51.17,15.59,0.0,982.431,0.002,,,,,,,,
2023-11-30 05:41:00,18.93,96.9,1.425,2.882,60.64,20.68,0.0,982.433,0.002,,,,,,,,
2023-11-30 05:42:00,18.94,96.9,1.025,1.499,50.6,18.22,0.0,982.44,0.004,,,,,,,,
2023-11-30 05:43:00,18.93,97.0,1.428,1.999,71.64,27.57,0.0,982.456,0.005,,,,,,,,
2023-11-30 05:44:00,18.93,97.1,1.057,1.683,63.8,16.11,0.0,982.474,0.007,,,,,,,,
2023-11-30 05:45:00,18.89,97.1,1.329,2.298,77.19,12.08,0.0,982.493,0.009,,,,,,,,
2023-11-30 05:46:00,18.89,97.1,1.413,1.95,56.18,17.04,0.0,982.499,0.011,,,,,,,,
2023-11-30 05:47:00,18.89,97.1,1.18,1.85,64.63,15.49,0.0,982.503,0.013,,,,,,,,
2023-11-30 05:48:00,18.89,97.1,1.222,2.049,61.38,10.68,0.0,982.507,0.017,,,,,,,,
2023-11-30 05:49:00,18.89,97.1,0.908,1.284,62.41,7.503,0.0,982.523,0.021,,,,,,,,
2023-11-30 05:50:00,18.88,97.1,0.872,1.649,42.12,14.14,0.0,982.542,0.028,,,,,,,,
2023-11-30 05:51:00,18.89,97.2,0.845,1.666,46.85,17.06,0.0,982.552,0.037,,,,,,,,
2023-11-30 05:52:00,18.88,97.2,0.942,2.249,59.16,17.16,0.0,982.545,0.048,,,,,,,,
2023-11-30 05:53:00,18.89,97.2,0.731,1.367,43.34,10.67,0.0,982.53,0.061,,,,,,,,
2023-11-30 05:54:00,18.88,97.3,1.622,2.783,39.51,15.64,0.0,982.517,0.081,,,,,,,,
2023-11-30 05:55:00,18.89,97.4,0.403,0.767,50.52,16.9,0.0,982.517,0.106,,,,,,,,
2023-11-30 05:56:00,18.88,97.4,1.1,1.617,43.59,22.15,0.0,982.513,0.139,,,,,,,,
2023-11-30 05:57:00,18.89,97.5,1.666,2.582,38.97,15.87,0.0,982.491,0.179,,,,,,,,
2023-11-30 05:58:00,18.88,97.5,1.2,1.999,35.95,15.8,0.0,982.465,0.229,,,,,,,,
2023-11-30 05:59:00,18.89,97.4,1.632,1.85,40.08,22.22,0.0,982.442,0.282,,,,,,,,
2023-11-30 06:00:00,18.93,97.3,1.268,1.632,32.22,14.55,0.0,982.443,0.339,,,,,,,,
2023-11-30 06:01:00,18.93,97.3,1.389,2.117,43.71,11.83,0.0,982.457,0.406,,,,,,,,
2023-11-30 06:02:00,18.94,97.3,1.003,1.766,34.91,22.46,0.0,982.487,0.495,,,,,,,,
2023-11-30 06:03:00,18.95,97.3,1.095,1.666,42.87,20.6,0.0,982.508,0.636,,,,,,,,
2023-11-30 06:04:00,18.98,97.3,1.047,1.816,51.0,13.95,0.0,982.51,0.826,,,,,,,,
2023-11-30 06:05:00,18.98,97.2,1.377,1.617,44.53,13.54,0.0,982.498,1.024,,,,,,,,
2023-11-30 06:06:00,19.01,97.1,1.105,1.433,32.15,9.41,0.0,982.499,1.176,,,,,,,,
2023-11-30 06:07:00,19.03,97.0,1.333,1.715,26.58,15.64,0.0,982.507,1.28,,,,,,,,
2023-11-30 06:08:00,19.03,97.0,1.117,1.965,35.15,19.85,0.0,982.504,1.437,,,,,,,,
2023-11-30 06:09:00,19.07,97.0,1.268,1.6,47.08,21.16,0.0,982.509,1.692,,,,,,,,
2023-11-30 06:10:00,19.08,97.0,1.569,2.283,47.24,23.36,0.0,982.5,1.93,,,,,,,,
2023-11-30 06:11:00,19.07,96.8,1.04,1.6,42.07,33.42,0.0,982.517,2.074,,,,,,,,
2023-11-30 06:12:00,19.07,96.8,1.214,1.965,42.02,17.55,0.0,982.54,2.205,,,,,,,,
2023-11-30 06:13:00,19.07,96.8,1.666,2.315,59.32,28.93,0.0,982.559,2.487,,,,,,,,
2023-11-30 06:14:00,19.11,96.8,0.995,1.433,54.05,26.08,0.0,982.57,2.999,,,,,,,,
2023-11-30 06:15:00,19.11,96.8,1.505,1.95,56.83,13.18,0.0,982.577,3.695,,,,,,,,
2023-11-30 06:16:00,19.11,96.7,1.54,1.867,55.41,14.85,0.0,982.563,4.534,,,,,,,,
2023-11-30 06:17:00,19.12,96.7,1.386,1.916,46.87,13.39,0.0,982.559,5.327,,,,,,,,
2023-11-30 06:18:00,19.15,96.7,1.974,2.7,52.19,10.43,0.0,982.566,6.273,,,,,,,,
2023-11-30 06:19:00,19.16,96.7,1.556,2.1,43.73,18.94,0.0,982.57,7.68,,,,,,,,
2023-11-30 06:20:00,19.16,96.7,1.547,2.066,48.87,8.74,0.0,982.58,8.92,,,,,,,,
2023-11-30 06:21:00,19.17,96.7,1.564,1.749,35.91,18.31,0.0,982.582,9.61,,,,,,,,
2023-11-30 06:22:00,19.16,96.7,1.855,2.548,43.14,13.62,0.0,982.584,10.25,,,,,,,,
2023-11-30 06:23:00,19.16,96.6,1.722,2.215,37.71,14.06,0.0,982.586,11.25,,,,,,,,
2023-11-30 06:24:00,19.17,96.6,0.644,1.149,31.24,31.41,0.0,982.616,12.62,,,,,,,,
2023-11-30 06:25:00,19.16,96.5,1.363,2.132,44.44,13.35,0.0,982.639,13.95,,,,,,,,
2023-11-30 06:26:00,19.16,96.5,0.575,2.166,51.92,19.49,0.0,982.661,14.57,,,,,,,,
2023-11-30 06:27:00,19.17,96.6,1.578,2.066,52.09,13.34,0.0,982.66,15.13,,,,,,,,
2023-11-30 06:28:00,19.16,96.6,1.899,2.565,45.29,11.48,0.0,982.652,16.11,,,,,,,,
2023-11-30 06:29:00,19.16,96.6,1.828,2.083,27.84,19.42,0.0,982.649,17.51,,,,,,,,
2023-11-30 06:30:00,19.17,96.6,0.86,1.899,48.9,18.56,0.0,982.647,18.74,,,,,,,,
2023-11-30 06:31:00,19.16,96.6,1.836,2.149,43.56,9.08,0.0,982.66,19.75,,,,,,,,
2023-11-30 06:32:00,19.16,96.6,1.358,1.533,41.41,7.062,0.0,982.674,22.03,,,,,,,,
2023-11-30 06:33:00,19.17,96.6,1.236,1.749,55.44,20.8,0.0,982.68,24.55,,,,,,,,
2023-11-30 06:34:00,19.16,96.7,2.293,3.249,49.08,15.08,0.0,982.665,24.36,,,,,,,,
2023-11-30 06:35:00,19.16,96.7,1.25,2.066,39.32,13.81,0.0,982.67,23.82,,,,,,,,
2023-11-30 06:36:00,19.16,96.8,1.724,2.533,50.86,11.68,0.0,982.669,23.07,,,,,,,,
2023-11-30 06:37:00,19.16,96.7,2.025,2.582,51.96,12.24,0.0,982.66,22.94,,,,,,,,
2023-11-30 06:38:00,19.16,96.6,1.547,1.85,42.76,18.09,0.0,982.65,23.06,,,,,,,,
2023-11-30 06:39:00,19.16,96.6,1.53,2.066,50.56,14.57,0.0,982.663,23.23,,,,,,,,
2023-11-30 06:40:00,19.17,96.6,0.908,1.267,43.63,19.34,0.0,982.668,23.91,,,,,,,,
2023-11-30 06:41:00,19.16,96.6,1.428,2.266,63.37,16.65,0.0,982.68,25.3,,,,,,,,
2023-11-30 06:42:00,19.16,96.7,1.244,1.566,48.74,8.28,0.0,982.696,29.87,,,,,,,,
2023-11-30 06:43:00,19.17,96.7,2.038,2.666,44.58,11.69,0.0,982.697,33.42,,,,,,,,
2023-11-30 06:44:00,19.17,96.7,1.792,2.599,42.04,12.04,0.0,982.7,30.8,,,,,,,,
2023-11-30 06:45:00,19.2,96.7,1.596,2.616,42.32,14.51,0.0,982.689,26.48,,,,,,,,
2023-11-30 06:46:00,19.21,96.7,1.525,1.982,41.04,21.36,0.0,982.678,24.11,,,,,,,,
2023-11-30 06:47:00,19.21,96.7,2.004,2.616,49.92,8.11,0.0,982.678,24.88,,,,,,,,
2023-11-30 06:48:00,19.23,96.6,1.556,2.2,52.77,10.26,0.0,982.684,28.25,,,,,,,,
2023-11-30 06:49:00,19.25,96.6,1.624,2.399,52.92,15.94,0.0,982.674,31.61,,,,,,,,
2023-11-30 06:50:00,19.26,96.6,2.166,2.649,41.48,9.63,0.0,982.675,33.36,,,,,,,,
2023-11-30 06:51:00,19.26,96.7,2.382,2.866,49.03,19.03,0.0,982.665,34.19,,,,,,,,
2023-11-30 06:52:00,19.27,96.7,1.731,2.332,58.62,13.34,0.0,982.674,33.02,,,,,,,,
2023-11-30 06:53:00,19.29,96.7,2.055,2.798,44.77,4.562,0.0,982.685,30.35,,,,,,,,
2023-11-30 06:54:00,19.3,96.7,1.783,2.166,47.66,10.9,0.0,982.693,29.24,,,,,,,,
2023-11-30 06:55:00,19.35,96.6,1.469,1.816,46.91,18.56,0.0,982.685,32.25,,,,,,,,
2023-11-30 06:56:00,19.35,96.6,1.95,2.465,46.46,20.74,0.0,982.729,39.07,,,,,,,,
2023-11-30 06:57:00,19.39,96.6,1.885,2.516,57.06,11.29,0.0,982.737,48.82,,,,,,,,
2023-11-30 06:58:00,19.4,96.6,1.438,2.033,50.99,20.04,0.0,982.734,58.86,,,,,,,,
2023-11-30 06:59:00,19.44,96.6,1.421,1.999,55.29,36.0,0.0,982.747,59.97,,,,,,,,
2023-11-30 07:00:00,19.46,96.4,1.666,2.132,49.18,11.01,0.0,982.744,59.11,,,,,,,,
2023-11-30 07:01:00,19.49,96.2,1.885,2.399,56.17,38.16,0.0,982.746,58.07,,,,,,,,
2023-11-30 07:02:00,19.52,96.1,1.889,2.666,54.43,12.36,0.0,982.756,57.74,,,,,,,,
2023-11-30 07:03:00,19.53,96.1,2.196,2.45,61.76,13.63,0.0,982.778,62.21,,,,,,,,
2023-11-30 07:04:00,19.56,95.7,2.127,2.832,49.98,6.95,0.0,982.781,64.68,,,,,,,,
2023-11-30 07:05:00,19.57,95.8,2.338,2.783,68.36,16.01,0.0,982.801,61.43,,,,,,,,
2023-11-30 07:06:00,19.61,95.6,1.899,2.732,58.37,15.87,0.0,982.815,55.34,,,,,,,,
2023-11-30 07:07:00,19.62,95.5,1.858,2.732,64.35,24.49,0.0,982.853,53.29,,,,,,,,
2023-11-30 07:08:00,19.65,95.5,1.904,2.599,63.36,15.37,0.0,982.881,55.47,,,,,,,,
2023-11-30 07:09:00,19.66,95.5,2.14,3.349,58.18,17.83,0.0,982.89,65.74,,,,,,,,
2023-11-30 07:10:00,19.7,95.3,2.338,2.882,62.95,6.774,0.0,982.901,84.4,,,,,,,,
2023-11-30 07:11:00,19.71,94.8,1.731,2.249,62.18,33.71,0.0,982.896,114.6,,,,,,,,
2023-11-30 07:12:00,19.76,94.7,2.185,3.798,55.83,11.26,0.0,982.876,135.1,,,,,,,,
2023-11-30 07:13:00,19.79,94.7,2.586,3.682,52.13,10.58,0.0,982.846,113.7,,,,,,,,
2023-11-30 07:14:00,19.82,94.8,1.465,2.382,48.96,19.69,0.0,982.843,94.6,,,,,,,,
2023-11-30 07:15:00,19.85,94.7,2.654,2.999,50.21,11.26,0.0,982.836,93.2,,,,,,,,
2023-11-30 07:16:00,19.88,94.4,1.753,2.117,43.87,13.31,0.0,982.858,88.0,,,,,,,,
2023-11-30 07:17:00,19.89,94.2,2.688,3.415,62.99,16.32,0.0,982.849,89.4,,,,,,,,
2023-11-30 07:18:00,19.89,94.1,1.244,1.715,47.34,16.42,0.0,982.839,89.7,,,,,,,,
2023-11-30 07:19:00,19.91,94.2,2.127,2.982,51.19,11.76,0.0,982.829,80.6,,,,,,,,
2023-11-30 07:20:00,19.94,94.2,1.678,2.315,67.2,16.56,0.0,982.822,67.1,,,,,,,,
2023-11-30 07:21:00,19.94,94.2,1.833,2.815,39.46,17.13,0.0,982.809,77.18,,,,,,,,
2023-11-30 07:22:00,19.94,94.2,2.241,2.766,44.4,34.15,0.0,982.8,103.8,,,,,,,,
2023-11-30 07:23:00,19.97,94.1,1.61,2.149,57.9,17.75,0.0,982.813,116.7,,,,,,,,
2023-11-30 07:24:00,20.0,94.4,1.285,1.965,62.64,14.03,0.0,982.823,128.0,,,,,,,,
2023-11-30 07:25:00,20.05,94.4,1.018,1.95,55.7,22.46,0.0,982.846,156.1,,,,,,,,
2023-11-30 07:26:00,20.12,93.7,1.21,2.399,56.39,16.55,0.0,982.844,284.1,,,,,,,,
2023-11-30 07:27:00,20.24,93.0,1.425,2.2,64.26,22.31,0.0,982.839,285.6,,,,,,,,
2023-11-30 07:28:00,20.34,92.5,1.127,1.649,65.58,34.37,0.0,982.84,229.5,,,,,,,,
2023-11-30 07:29:00,20.45,92.3,2.101,2.832,59.85,13.45,0.0,982.853,226.5,,,,,,,,
2023-11-30 07:30:00,20.57,91.8,1.231,1.816,58.23,29.54,0.0,982.874,217.7,,,,,,,,
2023-11-30 07:31:00,20.67,91.0,2.241,2.882,46.76,7.885,0.0,982.87,232.6,,,,,,,,
2023-11-30 07:32:00,20.72,90.3,2.011,2.533,63.48,7.723,0.0,982.88,219.2,,,,,,,,
2023-11-30 07:33:00,20.75,90.3,2.066,2.298,45.36,15.71,0.0,982.871,225.2,,,,,,,,
2023-11-30 07:34:00,20.8,90.2,2.169,2.582,58.4,19.42,0.0,982.871,191.7,,,,,,,,
2023-11-30 07:35:00,20.81,90.1,1.994,3.182,46.53,22.4,0.0,982.894,224.5,,,,,,,,
2023-11-30 07:36:00,20.84,90.2,2.946,3.849,48.5,6.662,0.0,982.932,236.3,,,,,,,,
2023-11-30 07:37:00,20.85,90.0,2.412,3.232,48.01,11.86,0.0,982.94,116.5,,,,,,,,
2023-11-30 07:38:00,20.82,90.2,1.367,2.083,63.55,14.19,0.0,982.956,225.4,,,,,,,,
2023-11-30 07:39:00,20.84,90.1,2.157,3.199,57.57,16.78,0.0,982.965,269.2,,,,,,,,
2023-11-30 07:40:00,20.88,89.8,2.149,2.982,52.25,7.815,0.0,982.968,272.1,,,,,,,,
2023-11-30 07:41:00,20.92,89.9,1.732,2.45,53.13,17.68,0.0,982.951,265.7,,,,,,,,
2023-11-30 07:42:00,20.96,89.7,1.394,1.999,54.12,23.47,0.0,982.915,265.6,,,,,,,,
2023-11-30 07:43:00,21.03,90.0,1.564,2.033,60.29,20.61,0.0,982.909,268.4,,,,,,,,
2023-11-30 07:44:00,21.11,89.4,2.351,3.266,55.96,8.57,0.0,982.93,271.9,,,,,,,,
2023-11-30 07:45:00,21.16,89.0,1.505,1.95,50.79,15.39,0.0,982.927,274.7,,,,,,,,
2023-11-30 07:46:00,21.23,89.5,1.588,3.599,50.34,6.594,0.0,982.944,279.1,,,,,,,,
2023-11-30 07:47:00,21.27,89.0,2.565,2.999,55.7,13.77,0.0,982.956,281.1,,,,,,,,
2023-11-30 07:48:00,21.32,88.9,2.113,2.565,73.77,6.231,0.0,982.992,283.2,,,,,,,,
2023-11-30 07:49:00,21.41,89.1,2.025,2.266,74.11,13.41,0.0,983.008,289.9,,,,,,,,
2023-11-30 07:50:00,21.51,89.4,1.459,3.232,65.36,14.06,0.0,983.032,289.5,,,,,,,,
2023-11-30 07:51:00,21.62,88.6,2.321,2.95,80.1,2.842,0.0,983.02,297.4,,,,,,,,
2023-11-30 07:52:00,21.73,88.7,1.008,1.267,79.21,49.04,0.0,983.024,298.8,,,,,,,,
2023-11-30 07:53:00,21.86,87.4,1.719,2.366,73.76,18.55,0.0,983.008,296.6,,,,,,,,
2023-11-30 07:54:00,21.94,87.0,1.45,2.599,65.07,23.68,0.0,983.022,297.2,,,,,,,,
2023-11-30 07:55:00,22.0,86.8,1.438,2.215,64.42,15.29,0.0,983.025,289.2,,,,,,,,
2023-11-30 07:56:00,22.0,87.6,1.913,3.082,68.32,14.63,0.0,983.045,217.2,,,,,,,,
2023-11-30 07:57:00,21.99,86.6,3.942,4.548,71.83,8.77,0.0,983.01,266.9,,,,,,,,
2023-11-30 07:58:00,21.93,86.5,2.771,4.199,60.49,19.52,0.0,983.025,322.6,,,,,,,,
2023-11-30 07:59:00,21.84,86.6,2.776,3.182,62.23,15.44,0.0,983.005,267.9,,,,,,,,
2023-11-30 08:00:00,21.79,87.4,2.428,2.616,82.8,29.34,0.0,983.002,246.3,,,,,,,,
2023-11-30 08:01:00,21.77,87.5,1.369,2.715,36.58,27.3,0.0,983.002,243.3,,,,,,,,
2023-11-30 08:02:00,21.77,88.1,1.442,2.783,78.62,17.22,0.0,983.014,162.3,,,,,,,,
2023-11-30 08:03:00,21.77,87.6,1.894,2.599,70.81,7.875,0.0,983.023,226.6,,,,,,,,
2023-11-30 08:04:00,21.77,87.7,3.381,4.498,69.23,5.789,0.0,983.045,297.4,,,,,,,,
2023-11-30 08:05:00,21.78,88.0,1.644,2.266,57.24,7.149,0.0,983.04,312.4,,,,,,,,
2023-11-30 08:06:00,21.82,88.0,2.382,3.349,71.61,21.88,0.0,983.033,263.2,,,,,,,,
2023-11-30 08:07:00,21.82,88.2,1.658,2.2,65.29,15.05,0.0,983.032,284.2,,,,,,,,
2023-11-30 08:08:00,21.83,87.9,1.632,2.416,54.98,20.07,0.0,983.034,392.1,,,,,,,,
2023-11-30 08:09:00,21.92,87.8,1.921,2.766,55.49,17.03,0.0,983.049,412.7,,,,,,,,
2023-11-30 08:10:00,21.98,87.3,2.893,3.783,58.19,17.67,0.0,983.044,407.7,,,,,,,,
2023-11-30 08:11:00,22.03,86.8,2.434,3.131,54.78,8.4,0.0,983.026,402.2,,,,,,,,
2023-11-30 08:12:00,22.06,87.0,2.441,3.116,36.15,29.76,0.0,983.021,396.0,,,,,,,,
2023-11-30 08:13:00,22.15,86.9,2.254,2.683,62.63,11.33,0.0,983.012,395.2,,,,,,,,
2023-11-30 08:14:00,22.19,86.5,1.522,2.016,59.28,27.2,0.0,983.008,396.3,,,,,,,,
2023-11-30 08:15:00,22.24,86.6,2.11,2.715,66.59,12.98,0.0,983.016,397.7,,,,,,,,
2023-11-30 08:16:00,22.3,86.1,2.23,3.131,70.22,19.81,0.0,983.02,392.9,,,,,,,,
2023-11-30 08:17:00,22.32,87.0,0.944,1.299,47.92,20.49,0.0,983.047,166.7,,,,,,,,
2023-11-30 08:18:00,22.32,87.6,1.306,2.366,61.65,12.51,0.0,983.066,113.2,,,,,,,,
2023-11-30 08:19:00,22.29,87.5,2.674,3.415,65.5,15.98,0.0,983.067,109.7,,,,,,,,
2023-11-30 08:20:00,22.2,87.2,2.149,2.683,57.5,18.74,0.0,983.076,138.1,,,,,,,,
2023-11-30 08:21:00,22.11,88.3,1.012,1.749,66.24,20.8,0.0,983.078,206.5,,,,,,,,
2023-11-30 08:22:00,22.06,88.1,1.972,3.148,63.26,11.63,0.0,983.071,399.6,,,,,,,,
2023-11-30 08:23:00,22.11,88.5,1.158,2.465,53.62,20.86,0.0,983.044,458.5,,,,,,,,
2023-11-30 08:24:00,22.21,87.8,1.68,2.266,50.69,12.99,0.0,983.036,506.9,,,,,,,,
2023-11-30 08:25:00,22.36,87.6,1.321,2.565,41.52,10.24,0.0,983.016,392.7,,,,,,,,
2023-11-30 08:26:00,22.47,87.1,0.891,1.132,62.08,23.52,0.0,983.013,453.3,,,,,,,,
2023-11-30 08:27:00,22.56,86.4,2.047,3.881,78.5,8.47,0.0,982.988,439.7,,,,,,,,
2023-11-30 08:28:00,22.6,85.3,1.43,2.349,59.11,38.5,0.0,982.963,431.2,,,,,,,,
2023-11-30 08:29:00,22.6,85.9,1.049,1.583,81.8,36.94,0.0,982.991,429.3,,,,,,,,
2023-11-30 08:30:00,22.7,85.6,1.715,2.465,70.99,19.45,0.0,983.01,431.0,,,,,,,,
2023-11-30 08:31:00,22.78,84.9,1.083,1.649,76.48,59.3,0.0,982.995,436.7,,,,,,,,
2023-11-30 08:32:00,22.82,85.5,0.369,0.85,17.51,34.57,0.0,982.988,443.1,,,,,,,,
2023-11-30 08:33:00,22.92,85.2,1.29,2.2,61.52,25.15,0.0,982.969,443.0,,,,,,,,
2023-11-30 08:34:00,23.01,83.9,1.45,1.982,57.17,20.14,0.0,982.973,442.8,,,,,,,,
2023-11-30 08:35:00,22.99,83.7,1.88,2.283,69.87,9.97,0.0,982.978,445.3,,,,,,,,
2023-11-30 08:36:00,22.86,84.9,1.328,1.715,84.2,9.93,0.0,983.004,450.9,,,,,,,,
2023-11-30 08:37:00,22.84,85.0,0.872,1.45,91.9,16.12,0.0,983.006,455.6,,,,,,,,
2023-11-30 08:38:00,22.98,85.0,1.671,3.215,83.2,18.35,0.0,983.005,456.5,,,,,,,,
2023-11-30 08:39:00,23.14,84.3,1.749,2.349,101.3,29.17,0.0,982.984,455.6,,,,,,,,
2023-11-30 08:40:00,23.28,83.7,2.377,3.165,102.0,13.18,0.0,982.973,435.8,,,,,,,,
2023-11-30 08:41:00,23.38,83.7,2.021,3.165,85.5,17.57,0.0,982.956,465.1,,,,,,,,
2023-11-30 08:42:00,23.42,83.2,2.557,3.266,94.8,10.39,0.0,982.954,439.1,,,,,,,,
2023-11-30 08:43:00,23.38,84.5,2.586,3.548,81.4,12.07,0.0,982.983,486.2,,,,,,,,
2023-11-30 08:44:00,23.39,84.8,3.674,4.865,80.1,9.73,0.0,983.01,516.4,,,,,,,,
2023-11-30 08:45:00,23.49,84.2,3.165,3.849,65.38,19.39,0.0,983.024,488.2,,,,,,,,
2023-11-30 08:46:00,23.55,82.9,3.533,4.932,69.95,7.121,0.0,983.016,465.8,,,,,,,,
2023-11-30 08:47:00,23.4,83.2,4.112,4.631,65.69,10.81,0.0,982.985,437.6,,,,,,,,
2023-11-30 08:48:00,23.26,83.8,3.796,4.481,65.29,13.49,0.0,983.005,565.2,,,,,,,,
2023-11-30 08:49:00,23.24,84.3,2.482,2.899,79.9,7.947,0.0,983.0,563.1,,,,,,,,
2023-11-30 08:50:00,23.24,84.7,2.824,3.915,82.1,15.7,0.0,982.978,528.9,,,,,,,,
2023-11-30 08:51:00,23.31,84.8,1.222,2.033,86.2,34.85,0.0,982.986,501.2,,,,,,,,
2023-11-30 08:52:00,23.43,84.6,1.074,2.366,97.0,30.96,0.0,982.963,463.0,,,,,,,,
2023-11-30 08:53:00,23.62,83.8,2.149,3.298,85.8,20.12,0.0,982.953,556.8,,,,,,,,
2023-11-30 08:54:00,23.75,83.7,2.149,3.048,67.26,13.54,0.0,982.956,526.0,,,,,,,,
2023-11-30 08:55:00,23.81,83.2,1.425,2.416,99.8,38.06,0.0,982.947,541.1,,,,,,,,
2023-11-30 08:56:00,23.86,82.7,2.793,3.033,84.2,9.97,0.0,982.944,525.6,,,,,,,,
2023-11-30 08:57:00,23.91,82.6,1.158,2.132,89.6,42.88,0.0,982.978,524.7,,,,,,,,
2023-11-30 08:58:00,23.95,83.5,0.838,1.166,98.3,26.6,0.0,982.983,437.6,,,,,,,,
2023-11-30 08:59:00,24.08,83.0,1.838,2.315,64.63,22.13,0.0,982.988,536.7,,,,,,,,
2023-11-30 09:00:00,24.18,82.4,1.761,3.165,84.5,37.2,0.0,982.99,535.9,,,,,,,,
2023-11-30 09:01:00,24.19,81.6,2.319,3.182,95.6,25.38,0.0,983.003,535.4,,,,,,,,
2023-11-30 09:02:00,24.13,81.8,3.035,3.949,85.4,3.795,0.0,983.002,330.5,,,,,,,,
2023-11-30 09:03:00,24.03,83.2,2.888,3.766,85.4,25.38,0.0,982.996,238.7,,,,,,,,
2023-11-30 09:04:00,23.95,82.6,2.705,3.099,85.4,18.24,0.0,982.972,390.0,,,,,,,,
2023-11-30 09:05:00,23.82,82.7,3.669,4.214,73.2,12.33,0.0,982.932,442.0,,,,,,,,
2023-11-30 09:06:00,23.71,84.1,2.253,2.866,50.55,28.22,0.0,982.949,469.3,,,,,,,,
2023-11-30 09:07:00,23.69,83.8,2.178,2.933,70.8,7.928,0.0,982.937,453.1,,,,,,,,
2023-11-30 09:08:00,23.69,84.3,1.306,2.117,78.75,18.27,0.0,982.958,304.4,,,,,,,,
2023-11-30 09:09:00,23.7,86.1,1.732,2.016,95.0,16.73,0.0,982.992,383.8,,,,,,,,
2023-11-30 09:10:00,23.78,85.0,2.021,3.215,81.2,21.07,0.0,982.986,363.2,,,,,,,,
2023-11-30 09:11:00,23.87,83.9,2.455,3.131,87.0,25.49,0.0,982.999,372.1,,,,,,,,
2023-11-30 09:12:00,23.87,84.0,3.495,4.748,75.4,13.51,0.0,983.007,296.1,,,,,,,,
2023-11-30 09:13:00,23.87,84.2,2.81,3.415,94.0,23.39,0.0,983.035,310.3,,,,,,,,
2023-11-30 09:14:00,23.83,85.0,3.81,4.915,95.9,15.77,0.0,983.012,335.7,,,,,,,,
2023-11-30 09:15:00,23.86,84.7,2.912,3.964,94.7,19.48,0.0,983.013,288.0,,,,,,,,
2023-11-30 09:16:00,23.87,84.2,2.23,3.148,97.2,36.16,0.0,983.018,306.1,,,,,,,,
2023-11-30 09:17:00,23.87,85.0,2.446,4.214,87.9,8.6,0.0,983.04,276.2,,,,,,,,
2023-11-30 09:18:00,23.91,85.0,2.118,3.932,87.5,14.05,0.0,983.044,246.8,,,,,,,,
2023-11-30 09:19:00,23.92,85.0,2.798,3.665,73.4,34.41,0.0,983.047,246.9,,,,,,,,
2023-11-30 09:20:00,23.92,84.9,3.533,4.532,110.2,17.08,0.0,983.018,241.0,,,,,,,,
2023-11-30 09:21:00,23.91,84.8,2.06,3.283,93.5,15.76,0.0,983.032,218.0,,,,,,,,
2023-11-30 09:22:00,23.87,84.8,2.349,3.898,84.4,23.52,0.0,983.017,257.5,,,,,,,,
2023-11-30 09:23:00,23.82,84.8,2.627,3.631,86.6,11.5,0.0,983.021,326.9,,,,,,,,
2023-11-30 09:24:00,23.78,85.9,0.955,2.049,85.5,19.24,0.0,983.021,291.1,,,,,,,,
2023-11-30 09:25:00,23.78,85.8,1.799,2.965,61.2,36.69,0.0,983.01,235.9,,,,,,,,
2023-11-30 09:26:00,23.78,85.9,2.372,3.315,76.83,15.43,0.0,983.004,247.2,,,,,,,,
2023-11-30 09:27:00,23.78,85.5,2.548,3.599,83.9,11.31,0.0,982.984,273.3,,,,,,,,
