Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Calakmul (cmul), Campeche
Lat 18.5956 N, Lon 89.4137 W, Alt 275 masl
Time UTC-6h
FlAGS describe the method used to calculte null values from metdata: IP = interpolation  LR= linear regresion for Temp_avg using PMT640 mass monitor
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,WDir_SD,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s.1,deg,deg.1,mm,hPa,W/m^2,Temp_flag,RH_flag,WSpeed_flag,WSpeed_max_flag,WDIR_flag,WDIR_avg_flag,Rain_Tot_flag,Rad_flag
2024-05-29 17:36:00,33.28,48.64,5.093,6.713,126.2,20.75,0.0,980.236,91.9,,,,,,,,
2024-05-29 17:37:00,33.23,48.83,4.95,7.497,108.4,15.49,0.0,980.227,88.2,,,,,,,,
2024-05-29 17:38:00,33.18,49.05,4.23,6.497,110.4,9.91,0.0,980.264,84.4,,,,,,,,
2024-05-29 17:39:00,33.14,49.26,4.449,6.448,129.3,15.62,0.0,980.289,81.2,,,,,,,,
2024-05-29 17:40:00,33.13,49.39,4.44,4.765,125.8,15.67,0.0,980.259,78.76,,,,,,,,
2024-05-29 17:41:00,33.09,49.52,4.196,5.748,116.3,12.22,0.0,980.304,76.77,,,,,,,,
2024-05-29 17:42:00,33.06,49.66,3.873,6.098,105.5,17.52,0.0,980.318,74.69,,,,,,,,
2024-05-29 17:43:00,33.05,49.75,5.054,7.081,121.7,3.786,0.0,980.332,72.35,,,,,,,,
2024-05-29 17:44:00,33.01,49.9,4.388,5.914,122.4,27.38,0.0,980.31,70.12,,,,,,,,
2024-05-29 17:45:00,32.96,50.02,4.204,5.265,117.5,8.39,0.0,980.359,67.99,,,,,,,,
2024-05-29 17:46:00,32.93,50.2,4.604,5.998,113.4,11.33,0.0,980.371,65.59,,,,,,,,
2024-05-29 17:47:00,32.91,50.39,4.498,6.032,110.7,19.55,0.0,980.366,63.12,,,,,,,,
2024-05-29 17:48:00,32.85,50.57,5.909,7.23,118.9,10.92,0.0,980.387,60.73,,,,,,,,
2024-05-29 17:49:00,32.81,50.73,5.034,6.73,121.6,10.7,0.0,980.449,58.62,,,,,,,,
2024-05-29 17:50:00,32.76,50.88,5.744,7.931,119.8,5.613,0.0,980.439,56.29,,,,,,,,
2024-05-29 17:51:00,32.71,50.98,5.534,7.747,122.8,21.6,0.0,980.45,54.04,,,,,,,,
2024-05-29 17:52:00,32.65,51.05,5.819,7.164,120.4,15.14,0.0,980.495,51.91,,,,,,,,
2024-05-29 17:53:00,32.61,51.16,5.156,7.73,117.5,17.91,0.0,980.525,49.73,,,,,,,,
2024-05-29 17:54:00,32.58,51.3,6.244,7.813,112.0,19.21,0.0,980.494,47.53,,,,,,,,
2024-05-29 17:55:00,32.54,51.52,5.857,8.614,114.4,10.71,0.0,980.491,45.36,,,,,,,,
2024-05-29 17:56:00,32.5,51.68,5.775,7.047,116.2,9.66,0.0,980.528,43.14,,,,,,,,
2024-05-29 17:57:00,32.46,51.79,4.524,6.198,132.6,21.73,0.0,980.513,41.07,,,,,,,,
2024-05-29 17:58:00,32.45,51.77,4.979,6.48,116.7,23.2,0.0,980.52,39.05,,,,,,,,
2024-05-29 17:59:00,32.42,51.76,4.862,5.848,120.4,22.95,0.0,980.484,37.11,,,,,,,,
2024-05-29 18:00:00,32.4,51.81,3.98,5.015,125.7,15.32,0.0,980.562,35.43,,,,,,,,
2024-05-29 18:01:00,32.36,51.92,6.52,7.88,134.8,16.29,0.0,980.583,33.92,,,,,,,,
2024-05-29 18:02:00,32.34,52.08,5.134,6.115,115.6,8.01,0.0,980.601,32.36,,,,,,,,
2024-05-29 18:03:00,32.31,52.33,3.618,6.681,127.2,12.11,0.0,980.611,30.77,,,,,,,,
2024-05-29 18:04:00,32.27,52.54,6.054,7.997,123.5,23.8,0.0,980.648,29.18,,,,,,,,
2024-05-29 18:05:00,32.23,52.72,5.051,8.313,110.7,10.1,0.0,980.661,27.56,,,,,,,,
2024-05-29 18:06:00,32.21,52.89,5.389,6.48,132.7,14.49,0.0,980.722,25.96,,,,,,,,
2024-05-29 18:07:00,32.16,53.13,5.585,7.38,124.0,18.39,0.0,980.733,24.33,,,,,,,,
2024-05-29 18:08:00,32.13,53.31,5.205,7.747,122.2,19.35,0.0,980.718,22.67,,,,,,,,
2024-05-29 18:09:00,32.09,53.45,5.001,6.88,116.9,15.2,0.0,980.721,20.92,,,,,,,,
2024-05-29 18:10:00,32.06,53.57,4.639,5.415,117.7,12.86,0.0,980.71,19.16,,,,,,,,
2024-05-29 18:11:00,32.04,53.67,4.91,6.164,110.1,5.302,0.0,980.668,17.41,,,,,,,,
2024-05-29 18:12:00,31.99,53.7,4.678,7.296,123.9,14.08,0.0,980.645,16.19,,,,,,,,
2024-05-29 18:13:00,31.96,53.77,5.069,6.698,124.6,16.09,0.0,980.7,15.12,,,,,,,,
2024-05-29 18:14:00,31.94,53.76,5.464,6.897,128.8,20.49,0.0,980.706,14.16,,,,,,,,
2024-05-29 18:15:00,31.9,53.76,4.293,5.948,118.7,6.63,0.0,980.701,13.23,,,,,,,,
2024-05-29 18:16:00,31.86,53.83,4.612,5.481,125.8,17.83,0.0,980.725,12.3,,,,,,,,
2024-05-29 18:17:00,31.84,53.93,4.384,5.348,126.4,10.88,0.0,980.741,11.34,,,,,,,,
2024-05-29 18:18:00,31.81,54.01,5.634,6.914,131.7,9.66,0.0,980.752,10.36,,,,,,,,
2024-05-29 18:19:00,31.77,54.14,3.849,6.265,118.9,13.5,0.0,980.76,9.44,,,,,,,,
2024-05-29 18:20:00,31.74,54.27,4.223,5.564,123.8,18.57,0.0,980.776,8.57,,,,,,,,
2024-05-29 18:21:00,31.72,54.39,3.871,4.231,122.0,11.96,0.0,980.803,7.744,,,,,,,,
2024-05-29 18:22:00,31.68,54.56,4.27,5.897,148.3,13.29,0.0,980.808,6.963,,,,,,,,
2024-05-29 18:23:00,31.65,54.71,4.84,6.781,118.4,9.02,0.0,980.849,6.198,,,,,,,,
2024-05-29 18:24:00,31.63,54.83,3.726,4.998,112.3,18.42,0.0,980.877,5.46,,,,,,,,
2024-05-29 18:25:00,31.59,54.95,4.223,5.481,121.4,16.77,0.0,980.889,4.801,,,,,,,,
2024-05-29 18:26:00,31.57,55.09,4.801,6.282,126.2,13.27,0.0,980.901,4.294,,,,,,,,
2024-05-29 18:27:00,31.54,55.19,3.024,4.116,117.8,13.71,0.0,980.919,3.905,,,,,,,,
2024-05-29 18:28:00,31.53,55.31,4.157,5.398,116.2,17.54,0.0,980.916,3.579,,,,,,,,
2024-05-29 18:29:00,31.48,55.5,3.385,5.797,136.6,10.88,0.0,980.906,3.289,,,,,,,,
2024-05-29 18:30:00,31.45,55.83,6.319,8.046,126.6,9.58,0.0,980.886,3.018,,,,,,,,
2024-05-29 18:31:00,31.41,56.1,5.2,7.647,137.1,25.0,0.0,980.884,2.764,,,,,,,,
2024-05-29 18:32:00,31.37,56.32,3.415,4.449,121.5,18.66,0.0,980.927,2.506,,,,,,,,
2024-05-29 18:33:00,31.33,56.56,5.207,7.213,117.8,27.25,0.0,980.962,2.214,,,,,,,,
2024-05-29 18:34:00,31.3,57.0,4.893,5.731,117.5,17.73,0.0,980.95,1.906,,,,,,,,
2024-05-29 18:35:00,31.27,57.17,4.235,5.564,110.4,13.91,0.0,981.007,1.598,,,,,,,,
2024-05-29 18:36:00,31.23,57.34,4.274,6.397,122.5,22.47,0.0,981.051,1.33,,,,,,,,
2024-05-29 18:37:00,31.19,57.61,4.898,5.598,122.2,19.39,0.0,981.078,1.137,,,,,,,,
2024-05-29 18:38:00,31.16,58.1,6.797,9.896,117.8,24.17,0.0,981.092,1.003,,,,,,,,
2024-05-29 18:39:00,31.12,58.34,6.183,7.014,111.7,5.78,0.0,981.143,0.882,,,,,,,,
2024-05-29 18:40:00,31.08,58.57,5.107,7.713,127.0,16.81,0.0,981.134,0.748,,,,,,,,
2024-05-29 18:41:00,31.06,58.66,2.761,3.866,117.7,18.01,0.0,981.126,0.617,,,,,,,,
2024-05-29 18:42:00,31.04,58.77,4.774,5.981,121.9,12.88,0.0,981.17,0.509,,,,,,,,
2024-05-29 18:43:00,31.02,58.9,4.041,5.064,115.8,22.12,0.0,981.159,0.415,,,,,,,,
2024-05-29 18:44:00,30.99,59.08,5.486,7.247,104.2,10.42,0.0,981.091,0.335,,,,,,,,
2024-05-29 18:45:00,30.94,59.46,3.934,6.831,123.0,24.39,0.0,981.193,0.268,,,,,,,,
2024-05-29 18:46:00,30.89,59.95,7.169,10.146,119.5,6.6,0.0,981.164,0.212,,,,,,,,
2024-05-29 18:47:00,30.82,60.36,4.933,6.365,110.8,22.57,0.0,981.217,0.166,,,,,,,,
2024-05-29 18:48:00,30.77,60.6,5.559,8.08,115.2,17.57,0.0,981.226,0.127,,,,,,,,
2024-05-29 18:49:00,30.71,60.87,6.844,11.562,106.3,32.07,0.0,981.209,0.096,,,,,,,,
2024-05-29 18:50:00,30.66,61.11,5.918,7.115,94.9,25.05,0.0,981.221,0.072,,,,,,,,
2024-05-29 18:51:00,30.59,61.28,4.973,6.797,104.0,29.66,0.0,981.224,0.053,,,,,,,,
2024-05-29 18:52:00,30.55,61.4,6.242,8.947,104.1,17.47,0.0,981.232,0.039,,,,,,,,
2024-05-29 18:53:00,30.5,61.58,7.081,8.48,97.4,14.63,0.0,981.252,0.028,,,,,,,,
2024-05-29 18:54:00,30.44,61.76,6.695,7.813,110.0,14.28,0.0,981.275,0.021,,,,,,,,
2024-05-29 18:55:00,30.4,61.91,5.024,6.098,111.2,13.64,0.0,981.281,0.016,,,,,,,,
2024-05-29 18:56:00,30.38,62.04,6.122,6.948,111.2,2.668,0.0,981.322,0.012,,,,,,,,
2024-05-29 18:57:00,30.34,62.18,6.375,7.948,111.9,15.7,0.0,981.296,0.009,,,,,,,,
2024-05-29 18:58:00,30.3,62.32,6.259,8.83,115.0,13.81,0.0,981.277,0.007,,,,,,,,
2024-05-29 18:59:00,30.27,62.44,4.153,6.997,114.1,15.28,0.0,981.3,0.005,,,,,,,,
2024-05-29 19:00:00,30.26,62.55,5.146,7.546,125.8,17.01,0.0,981.367,0.003,,,,,,,,
2024-05-29 19:01:00,30.22,62.75,6.54,8.796,105.9,14.48,0.0,981.371,0.002,,,,,,,,
2024-05-29 19:02:00,30.18,62.94,5.056,6.015,118.2,17.59,0.0,981.349,0.001,,,,,,,,
2024-05-29 19:03:00,30.17,63.11,4.753,5.748,113.2,17.78,0.0,981.373,0.001,,,,,,,,
2024-05-29 19:04:00,30.13,63.29,4.27,5.348,111.9,18.31,0.0,981.382,0.001,,,,,,,,
2024-05-29 19:05:00,30.12,63.42,4.265,5.165,125.3,14.66,0.0,981.44,0.001,,,,,,,,
2024-05-29 19:06:00,30.09,63.71,5.275,6.764,125.4,7.687,0.0,981.428,0.0,,,,,,,,
2024-05-29 19:07:00,30.07,63.94,4.556,7.198,110.8,16.25,0.0,981.412,0.0,,,,,,,,
2024-05-29 19:08:00,30.03,64.09,7.364,9.313,129.0,12.58,0.0,981.443,0.0,,,,,,,,
2024-05-29 19:09:00,30.0,64.32,5.933,7.796,119.8,9.32,0.0,981.372,0.0,,,,,,,,
2024-05-29 19:10:00,29.98,64.43,3.774,5.532,129.1,9.49,0.0,981.434,-0.001,,,,,,,,
2024-05-29 19:11:00,29.96,64.49,6.025,6.98,126.7,6.143,0.0,981.462,-0.001,,,,,,,,
2024-05-29 19:12:00,29.93,64.4,6.067,8.163,134.0,6.313,0.0,981.453,-0.001,,,,,,,,
2024-05-29 19:13:00,29.89,64.22,5.593,6.747,111.9,5.467,0.0,981.46,-0.001,,,,,,,,
2024-05-29 19:14:00,29.87,64.22,6.1,7.397,128.1,18.91,0.0,981.49,-0.001,,,,,,,,
2024-05-29 19:15:00,29.85,64.23,4.546,5.532,109.4,18.28,0.0,981.454,-0.001,,,,,,,,
2024-05-29 19:16:00,29.8,64.36,3.896,4.848,128.5,10.57,0.0,981.495,-0.001,,,,,,,,
2024-05-29 19:17:00,29.8,64.44,3.835,7.48,124.8,10.86,0.0,981.505,-0.001,,,,,,,,
2024-05-29 19:18:00,29.78,64.57,5.428,6.948,121.2,10.73,0.0,981.51,-0.001,,,,,,,,
2024-05-29 19:19:00,29.74,64.71,3.538,5.064,112.3,6.909,0.0,981.587,-0.001,,,,,,,,
2024-05-29 19:20:00,29.71,64.86,3.541,4.699,112.7,9.39,0.0,981.614,-0.001,,,,,,,,
2024-05-29 19:21:00,29.69,64.95,3.458,4.398,119.3,20.61,0.0,981.653,-0.001,,,,,,,,
2024-05-29 19:22:00,29.66,65.01,2.669,2.982,108.0,31.25,0.0,981.668,-0.002,,,,,,,,
2024-05-29 19:23:00,29.62,65.12,2.446,3.116,112.6,16.59,0.0,981.685,-0.001,,,,,,,,
2024-05-29 19:24:00,29.61,65.29,3.196,4.199,101.1,16.43,0.0,981.697,-0.001,,,,,,,,
2024-05-29 19:25:00,29.56,65.57,5.054,7.213,118.4,12.85,0.0,981.748,-0.002,,,,,,,,
2024-05-29 19:26:00,29.53,65.93,5.398,7.264,103.6,14.67,0.0,981.716,-0.001,,,,,,,,
2024-05-29 19:27:00,29.5,66.27,5.551,6.48,109.3,20.7,0.0,981.719,-0.001,,,,,,,,
2024-05-29 19:28:00,29.45,66.51,5.046,7.264,104.7,8.31,0.0,981.762,-0.001,,,,,,,,
2024-05-29 19:29:00,29.42,66.69,5.047,6.181,113.6,15.83,0.0,981.808,-0.001,,,,,,,,
2024-05-29 19:30:00,29.39,66.86,6.314,7.73,115.5,7.757,0.0,981.78,-0.001,,,,,,,,
2024-05-29 19:31:00,29.38,66.95,6.387,9.364,113.5,12.42,0.0,981.8,-0.001,,,,,,,,
2024-05-29 19:32:00,29.34,67.06,5.183,8.33,114.5,17.35,0.0,981.867,-0.001,,,,,,,,
2024-05-29 19:33:00,29.34,67.15,5.525,6.431,120.1,10.49,0.0,981.882,-0.001,,,,,,,,
2024-05-29 19:34:00,29.34,67.22,4.789,5.698,126.1,17.8,0.0,981.908,-0.002,,,,,,,,
2024-05-29 19:35:00,29.3,67.3,3.31,4.765,104.6,11.93,0.0,981.907,-0.001,,,,,,,,
2024-05-29 19:36:00,29.3,67.39,4.427,5.314,120.4,29.59,0.0,981.911,-0.001,,,,,,,,
2024-05-29 19:37:00,29.26,67.47,4.204,6.032,125.9,16.4,0.0,981.918,-0.002,,,,,,,,
2024-05-29 19:38:00,29.25,67.55,3.832,4.298,125.1,11.99,0.0,981.918,-0.001,,,,,,,,
2024-05-29 19:39:00,29.25,67.6,2.071,3.398,102.9,20.98,0.0,981.91,-0.001,,,,,,,,
2024-05-29 19:40:00,29.21,67.67,2.851,3.915,99.7,18.36,0.0,981.917,-0.001,,,,,,,,
2024-05-29 19:41:00,29.19,67.84,5.09,5.748,109.7,10.0,0.0,981.914,-0.001,,,,,,,,
2024-05-29 19:42:00,29.16,68.0,3.534,4.332,109.9,14.96,0.0,981.946,-0.001,,,,,,,,
2024-05-29 19:43:00,29.12,68.12,4.077,4.648,113.9,9.63,0.0,981.954,-0.002,,,,,,,,
2024-05-29 19:44:00,29.11,68.24,4.507,5.615,102.6,10.13,0.0,981.995,-0.002,,,,,,,,
2024-05-29 19:45:00,29.07,68.38,4.134,5.131,105.6,13.89,0.0,982.008,-0.001,,,,,,,,
2024-05-29 19:46:00,29.06,68.48,4.434,4.848,109.6,11.68,0.0,982.031,-0.001,,,,,,,,
2024-05-29 19:47:00,29.03,68.54,4.313,4.981,116.7,12.64,0.0,982.087,-0.002,,,,,,,,
2024-05-29 19:48:00,29.03,68.64,2.902,4.349,108.6,15.52,0.0,982.109,-0.001,,,,,,,,
2024-05-29 19:49:00,29.01,68.69,3.662,4.765,113.3,20.39,0.0,982.15,-0.001,,,,,,,,
2024-05-29 19:50:00,28.98,68.69,5.598,6.615,113.2,10.04,0.0,982.192,-0.001,,,,,,,,
2024-05-29 19:51:00,28.96,68.65,3.415,5.664,108.8,19.66,0.0,982.2,-0.001,,,,,,,,
2024-05-29 19:52:00,28.94,68.65,3.46,4.814,117.8,11.41,0.0,982.245,-0.001,,,,,,,,
2024-05-29 19:53:00,28.93,68.65,3.827,4.898,125.3,8.51,0.0,982.263,-0.001,,,,,,,,
2024-05-29 19:54:00,28.9,68.66,5.253,7.83,124.6,17.7,0.0,982.3,-0.002,,,,,,,,
2024-05-29 19:55:00,28.89,68.72,5.646,7.13,121.5,12.05,0.0,982.282,-0.001,,,,,,,,
2024-05-29 19:56:00,28.85,68.87,5.603,6.531,121.2,17.34,0.0,982.291,-0.002,,,,,,,,
2024-05-29 19:57:00,28.85,69.03,4.826,6.681,140.7,24.68,0.0,982.316,-0.001,,,,,,,,
2024-05-29 19:58:00,28.8,69.24,5.003,6.615,118.3,22.76,0.0,982.333,-0.001,,,,,,,,
2024-05-29 19:59:00,28.78,69.38,5.042,8.697,130.6,18.5,0.0,982.348,-0.001,,,,,,,,
2024-05-29 20:00:00,28.76,69.58,5.012,7.33,115.5,13.72,0.0,982.332,-0.001,,,,,,,,
2024-05-29 20:01:00,28.72,69.71,3.279,4.116,115.9,5.797,0.0,982.344,-0.001,,,,,,,,
2024-05-29 20:02:00,28.71,69.86,3.538,4.699,125.4,14.11,0.0,982.376,-0.001,,,,,,,,
2024-05-29 20:03:00,28.66,70.03,6.472,7.064,124.1,6.49,0.0,982.361,-0.001,,,,,,,,
2024-05-29 20:04:00,28.64,70.15,3.516,4.349,116.3,14.99,0.0,982.335,-0.001,,,,,,,,
2024-05-29 20:05:00,28.62,70.23,4.32,6.598,119.2,16.29,0.0,982.352,-0.002,,,,,,,,
2024-05-29 20:06:00,28.62,70.35,4.775,6.047,115.5,14.08,0.0,982.345,-0.001,,,,,,,,
2024-05-29 20:07:00,28.58,70.42,5.314,7.031,121.9,11.3,0.0,982.364,-0.001,,,,,,,,
2024-05-29 20:08:00,28.57,70.52,3.041,4.915,115.8,17.81,0.0,982.337,-0.001,,,,,,,,
2024-05-29 20:09:00,28.55,70.6,6.353,7.864,136.2,13.79,0.0,982.31,-0.001,,,,,,,,
2024-05-29 20:10:00,28.52,70.71,4.848,6.431,113.3,12.13,0.0,982.351,-0.001,,,,,,,,
2024-05-29 20:11:00,28.51,70.85,5.059,7.448,128.8,7.993,0.0,982.374,-0.001,,,,,,,,
2024-05-29 20:12:00,28.48,70.95,4.223,5.598,126.5,27.11,0.0,982.394,-0.001,,,,,,,,
2024-05-29 20:13:00,28.48,71.1,4.432,5.598,114.1,13.57,0.0,982.434,-0.002,,,,,,,,
2024-05-29 20:14:00,28.45,71.26,6.836,8.281,118.8,20.46,0.0,982.466,-0.001,,,,,,,,
2024-05-29 20:15:00,28.43,71.49,6.35,8.396,113.8,19.02,0.0,982.429,-0.001,,,,,,,,
2024-05-29 20:16:00,28.43,71.85,5.729,8.781,132.7,13.94,0.0,982.481,-0.001,,,,,,,,
2024-05-29 20:17:00,28.42,72.02,7.725,8.697,123.7,12.92,0.0,982.517,-0.001,,,,,,,,
2024-05-29 20:18:00,28.39,72.24,6.098,7.514,116.5,11.4,0.0,982.544,-0.001,,,,,,,,
2024-05-29 20:19:00,28.39,72.35,4.973,5.865,110.0,14.96,0.0,982.536,-0.001,,,,,,,,
2024-05-29 20:20:00,28.36,72.47,5.069,6.032,108.5,32.77,0.0,982.55,-0.002,,,,,,,,
2024-05-29 20:21:00,28.34,72.86,6.322,7.948,121.5,11.38,0.0,982.572,-0.001,,,,,,,,
2024-05-29 20:22:00,28.33,73.17,4.765,5.331,119.5,26.9,0.0,982.544,-0.001,,,,,,,,
2024-05-29 20:23:00,28.29,73.52,6.125,7.448,123.8,15.93,0.0,982.523,-0.002,,,,,,,,
2024-05-29 20:24:00,28.28,73.71,4.123,6.265,120.7,17.14,0.0,982.524,-0.001,,,,,,,,
2024-05-29 20:25:00,28.25,73.9,4.898,7.014,116.8,7.009,0.0,982.523,-0.001,,,,,,,,
2024-05-29 20:26:00,28.25,74.04,4.539,6.431,116.1,23.62,0.0,982.516,-0.001,,,,,,,,
2024-05-29 20:27:00,28.21,74.27,5.753,7.147,123.9,16.43,0.0,982.478,-0.001,,,,,,,,
2024-05-29 20:28:00,28.19,74.66,6.344,9.496,116.7,9.25,0.0,982.548,-0.001,,,,,,,,
2024-05-29 20:29:00,28.15,74.88,4.476,6.448,122.2,16.26,0.0,982.541,-0.001,,,,,,,,
2024-05-29 20:30:00,28.15,75.0,3.915,5.165,130.6,11.07,0.0,982.546,-0.002,,,,,,,,
2024-05-29 20:31:00,28.11,75.1,4.923,6.865,111.1,21.75,0.0,982.584,-0.001,,,,,,,,
2024-05-29 20:32:00,28.11,75.37,6.44,6.897,123.3,10.31,0.0,982.548,-0.002,,,,,,,,
2024-05-29 20:33:00,28.08,75.55,5.056,6.098,112.9,21.35,0.0,982.578,-0.001,,,,,,,,
2024-05-29 20:34:00,28.06,75.66,3.704,5.081,105.6,26.11,0.0,982.56,-0.001,,,,,,,,
2024-05-29 20:35:00,28.07,75.77,4.661,5.398,125.7,17.21,0.0,982.577,-0.002,,,,,,,,
2024-05-29 20:36:00,28.02,75.87,3.344,3.898,110.1,12.67,0.0,982.559,-0.001,,,,,,,,
2024-05-29 20:37:00,28.02,76.09,5.94,8.097,121.1,20.83,0.0,982.564,-0.002,,,,,,,,
2024-05-29 20:38:00,28.01,76.5,4.796,5.698,143.2,15.83,0.0,982.529,-0.001,,,,,,,,
2024-05-29 20:39:00,27.97,76.56,5.423,6.348,122.1,10.29,0.0,982.507,-0.001,,,,,,,,
2024-05-29 20:40:00,27.97,76.71,5.542,6.231,115.5,15.31,0.0,982.508,-0.001,,,,,,,,
2024-05-29 20:41:00,27.93,76.86,4.704,6.431,115.4,9.75,0.0,982.52,-0.001,,,,,,,,
2024-05-29 20:42:00,27.93,76.99,4.687,5.564,113.2,8.26,0.0,982.533,-0.002,,,,,,,,
2024-05-29 20:43:00,27.93,77.18,4.208,5.331,122.2,12.76,0.0,982.561,-0.001,,,,,,,,
2024-05-29 20:44:00,27.89,77.33,4.775,5.797,123.5,7.647,0.0,982.597,-0.002,,,,,,,,
2024-05-29 20:45:00,27.88,77.46,5.396,8.364,117.9,10.61,0.0,982.596,-0.001,,,,,,,,
2024-05-29 20:46:00,27.88,77.56,4.427,6.463,128.2,27.93,0.0,982.627,-0.001,,,,,,,,
2024-05-29 20:47:00,27.88,77.69,4.668,6.231,121.7,14.46,0.0,982.617,-0.001,,,,,,,,
2024-05-29 20:48:00,27.88,77.75,4.748,6.98,127.4,11.56,0.0,982.606,-0.001,,,,,,,,
2024-05-29 20:49:00,27.88,77.84,3.041,4.082,112.8,13.44,0.0,982.658,-0.001,,,,,,,,
2024-05-29 20:50:00,27.85,77.89,5.726,7.963,137.7,11.47,0.0,982.66,-0.002,,,,,,,,
2024-05-29 20:51:00,27.84,77.98,2.882,4.048,110.6,16.98,0.0,982.662,-0.001,,,,,,,,
2024-05-29 20:52:00,27.84,77.98,3.749,4.748,139.3,29.45,0.0,982.673,-0.002,,,,,,,,
2024-05-29 20:53:00,27.84,78.12,4.797,5.63,120.2,8.11,0.0,982.696,-0.001,,,,,,,,
2024-05-29 20:54:00,27.79,78.24,3.485,4.148,115.1,14.12,0.0,982.699,-0.001,,,,,,,,
2024-05-29 20:55:00,27.78,78.31,3.288,3.949,107.1,11.07,0.0,982.706,-0.001,,,,,,,,
2024-05-29 20:56:00,27.74,78.36,3.38,5.182,98.7,17.87,0.0,982.683,-0.002,,,,,,,,
2024-05-29 20:57:00,27.74,78.41,2.902,3.415,121.7,22.04,0.0,982.686,-0.001,,,,,,,,
2024-05-29 20:58:00,27.75,78.46,3.63,5.115,108.8,23.66,0.0,982.72,-0.001,,,,,,,,
2024-05-29 20:59:00,27.74,78.56,5.551,7.88,117.0,10.65,0.0,982.723,-0.001,,,,,,,,
2024-05-29 21:00:00,27.72,78.71,6.353,6.897,113.2,5.28,0.0,982.716,-0.001,,,,,,,,
2024-05-29 21:01:00,27.7,78.78,4.848,6.115,114.6,17.37,0.0,982.762,-0.001,,,,,,,,
2024-05-29 21:02:00,27.7,78.81,3.652,4.765,129.6,15.73,0.0,982.753,-0.001,,,,,,,,
2024-05-29 21:03:00,27.7,78.89,4.335,6.115,125.7,9.97,0.0,982.782,-0.001,,,,,,,,
2024-05-29 21:04:00,27.65,78.98,4.646,5.615,113.0,18.63,0.0,982.783,-0.001,,,,,,,,
2024-05-29 21:05:00,27.65,79.0,2.854,3.599,121.3,20.26,0.0,982.833,-0.001,,,,,,,,
2024-05-29 21:06:00,27.65,79.08,3.568,4.381,124.0,17.4,0.0,982.849,-0.001,,,,,,,,
2024-05-29 21:07:00,27.65,79.17,3.99,5.598,119.9,18.1,0.0,982.86,-0.002,,,,,,,,
2024-05-29 21:08:00,27.61,79.26,3.283,4.398,107.1,18.42,0.0,982.894,-0.001,,,,,,,,
2024-05-29 21:09:00,27.61,79.39,3.587,5.098,111.5,7.859,0.0,982.876,-0.001,,,,,,,,
2024-05-29 21:10:00,27.61,79.42,2.666,3.366,115.8,4.773,0.0,982.919,-0.002,,,,,,,,
2024-05-29 21:11:00,27.61,79.44,3.06,3.749,120.5,17.28,0.0,982.932,-0.002,,,,,,,,
2024-05-29 21:12:00,27.58,79.48,3.152,4.032,128.5,8.05,0.0,982.944,-0.002,,,,,,,,
2024-05-29 21:13:00,27.56,79.57,2.814,3.432,118.5,12.93,0.0,982.99,-0.001,,,,,,,,
2024-05-29 21:14:00,27.56,79.65,3.358,4.464,122.7,12.63,0.0,982.995,-0.002,,,,,,,,
2024-05-29 21:15:00,27.53,79.73,3.594,4.082,116.7,18.96,0.0,983.019,-0.002,,,,,,,,
2024-05-29 21:16:00,27.52,79.77,2.166,3.599,117.5,14.54,0.0,983.022,-0.001,,,,,,,,
2024-05-29 21:17:00,27.51,79.89,3.004,3.964,116.4,13.34,0.0,983.03,-0.002,,,,,,,,
2024-05-29 21:18:00,27.47,79.97,3.077,4.315,121.7,12.48,0.0,983.062,-0.001,,,,,,,,
2024-05-29 21:19:00,27.47,80.0,2.788,4.748,102.6,29.0,0.0,983.084,-0.001,,,,,,,,
2024-05-29 21:20:00,27.47,80.1,3.806,6.032,124.0,12.8,0.0,983.097,-0.002,,,,,,,,
2024-05-29 21:21:00,27.47,80.2,4.415,5.948,124.5,15.26,0.0,983.113,-0.002,,,,,,,,
2024-05-29 21:22:00,27.46,80.2,5.039,6.514,122.1,9.67,0.0,983.085,-0.002,,,,,,,,
2024-05-29 21:23:00,27.42,80.2,4.503,4.898,128.9,26.74,0.0,983.127,-0.002,,,,,,,,
2024-05-29 21:24:00,27.42,80.2,4.017,5.647,128.3,7.443,0.0,983.116,-0.001,,,,,,,,
2024-05-29 21:25:00,27.42,80.2,5.433,7.514,126.6,14.73,0.0,983.106,-0.001,,,,,,,,
2024-05-29 21:26:00,27.42,80.2,5.063,5.948,130.9,15.79,0.0,983.152,-0.001,,,,,,,,
2024-05-29 21:27:00,27.42,80.2,4.412,6.397,121.2,18.1,0.0,983.118,-0.001,,,,,,,,
2024-05-29 21:28:00,27.43,80.2,4.828,5.714,126.3,17.16,0.0,983.119,-0.001,,,,,,,,
2024-05-29 21:29:00,27.42,80.3,4.041,5.214,123.2,22.14,0.0,983.127,-0.001,,,,,,,,
2024-05-29 21:30:00,27.38,80.3,4.617,5.731,123.2,19.68,0.0,983.131,-0.002,,,,,,,,
2024-05-29 21:31:00,27.38,80.4,2.761,3.582,126.6,18.42,0.0,983.154,-0.002,,,,,,,,
