Date & Time (Local), Date & Time (UTC),  Foto de Prensa,  Temp. exterior,  Conteo de amplitud,  Temp. cuadro,  Flujo en desviación T640x,  LED de Temp.,  Conjunto P3 Valor,  PM10 Conc,  PM10-2.5 Conc,  PM10STP Conc,  PM2.5 Conc,  Bomba PWM,  Flujo de fotos,  Muestra de RH,  Temp. foto en Muestra,  SL Valor,  Span Deviation,  Flujo Total,  PWM válvula,  Free RAM
2024-10-20 08:00:00,2024-10-20 14:11:00,98.2903210386938,25.434685454076654,104268.5306122449,29.311124840561238,,36.021558489118306,42.6530612244898,10.945556571428572,6.561493224489796,11.29763721143099,4.376804408163265,38.61108211595187,4.998342017738187,57.900326086550336,35.14459882463728,47.02812040816326,0.0,4.998342017738187,,158839.75510204083
2024-10-20 09:00:00,2024-10-20 15:00:00,98.3032248179118,26.585809135437014,4115.7,31.755773417154952,,42.44991849263509,41.0,7.178198466666667,4.271202933333333,7.437838610978222,2.9069955333333337,36.70614242553711,5.001258150736491,36.52425670623779,42.52113075256348,49.5661,0.0,5.001258150736491,,158126.93333333332
2024-10-20 10:00:00,2024-10-20 16:00:00,98.30029487609865,27.533378092447915,5551.9,31.825989278157564,,43.09461161295573,40.65,9.182986933333332,5.498086666666667,9.548195523490103,3.684900266666667,36.360456911722785,5.002464079856873,35.77222811381022,42.92913347880046,49.146555,0.0,5.002464079856873,,158035.73333333334
2024-10-20 11:00:00,2024-10-20 17:00:00,98.23051719665527,28.26914278666178,5568.766666666666,31.78501739501954,,42.96409200032552,40.983333333333334,9.266357733333333,5.3375987333333335,9.662300127350798,3.9298555333333334,36.23339468638099,4.9987738291422525,35.97515468597411,42.787146695454915,49.41885666666667,0.0,4.9987738291422525,,157931.0
2024-10-20 12:00:00,2024-10-20 18:00:00,98.1938007899693,27.197942597525454,6430.928571428572,31.801010131835938,,42.962686447870155,40.95238095238095,11.038076571428572,6.6265369523809525,11.471157059041301,4.411539619047619,36.29313977559405,5.0021155788784935,35.89065515427363,42.821672076270694,49.40200238095239,0.0,5.0021155788784935,,157804.38095238095
2024-10-20 13:00:00,,,,,,,,,,,,,,,,,,,,,
2024-10-20 14:00:00,2024-10-20 20:16:00,98.06223401156339,25.969262729991566,6049.954545454545,30.36914756081321,,37.99441667036577,42.68181818181818,7.902025727272728,4.160199181818182,8.19330504922976,3.741826545454545,37.15242793343286,5.002117016098717,52.51170886646617,36.56541217457164,51.71504772727273,0.0,5.001870285380972,,158008.0909090909
2024-10-20 15:00:00,2024-10-20 21:00:00,98.09491691589355,25.29750827153524,3096.2833333333333,31.68686065673829,,42.40185267130533,42.0,6.157959866666667,3.681302266666667,6.367037430536,2.4766576000000002,36.572975540161124,5.001124334335327,35.921881103515624,42.40834649403891,48.96601,0.0,5.001124334335327,,157544.93333333332
2024-10-20 16:00:00,2024-10-20 22:00:00,98.13492673238119,24.86857620875041,3608.3,31.82834981282553,,42.77148920694987,42.0,8.426036266666667,5.347536066666667,8.695679251821618,3.0785002,36.44387569427487,4.997203898429871,35.73298460642497,42.33332487742106,49.26586333333333,0.0,4.997282512982687,,157361.4
2024-10-20 17:00:00,2024-10-20 23:00:00,98.15880126953125,24.504757022857664,3273.983333333333,31.813912455240892,,42.584600575764966,42.0,7.9607292,5.313594933333333,8.203968775156108,2.643673333333333,36.42027448018389,5.003201977411906,35.579163042704266,42.00672156016032,49.54009666666666,0.0,5.003201977411906,,157262.33333333334
2024-10-20 18:00:00,2024-10-21 00:00:00,98.15896517435709,24.264171441396073,2668.133333333333,31.741073099772134,,42.47133852640788,42.0,8.507436733333334,6.2576073333333335,8.760354715341952,2.2498294000000003,36.4347202936808,4.999357390403748,35.435914802551274,41.899475797017416,49.23184666666667,0.0,4.999357390403748,,157162.2
2024-10-20 19:00:00,2024-10-21 01:00:00,98.22034632364911,24.253236643473304,2783.5,31.701602172851562,,42.40729471842448,42.0,8.565638666666667,6.123042133333333,8.814035327400994,2.4425965333333335,36.42536150614418,5.004177474975585,35.61840642293295,41.83905563354492,49.365516666666664,0.0,5.004177474975585,,157077.53333333333
2024-10-20 20:00:00,2024-10-21 02:00:00,98.30646044413248,24.239072704315188,4321.783333333334,31.743438212076832,,42.46726188659668,42.0,9.7685186,6.221079066666666,10.04265714407548,3.5474395333333333,36.3897563298543,5.002427371342977,35.414157994588216,41.95754629770915,49.32996833333333,0.0,5.002365446090698,,156906.26666666666
2024-10-20 21:00:00,2024-10-21 03:00:00,98.32570279439291,24.061835638682048,5163.883333333333,31.65741271972657,,42.33573684692382,41.43333333333333,11.180665066666668,7.3968712000000005,11.485410059965739,3.7823032666666667,36.3968779881795,4.999758044878641,35.50108318328857,41.70176836649578,49.63771166666666,0.0,4.999758044878641,,156651.0
2024-10-20 22:00:00,2024-10-21 04:00:00,98.28624788920085,24.127504285176595,7810.033333333334,31.691476949055993,,42.361907958984375,41.016666666666666,14.556085933333332,9.4856644,14.9616924797682,5.070421533333333,36.39758974711097,4.9952793200810754,35.439879480997725,41.84056644439697,49.600096666666666,0.0,4.995368655522665,,156142.33333333334
2024-10-20 23:00:00,2024-10-21 05:00:00,98.25065663655599,24.01590245564779,5630.283333333334,31.722588094075537,,42.38589261372885,41.0,11.663293933333334,7.934909266666667,11.98856740952071,3.7277164666666667,36.3830424626668,4.996192264556885,35.29917297363281,41.768062337239584,49.46015,0.0,4.995998771985372,,155733.8
2024-10-21 00:00:00,2024-10-21 06:00:00,98.23296330769857,23.975476996103918,3758.9333333333334,31.636388651529952,,42.277587763468425,41.0,7.893686466666667,5.539258066666666,8.11406927392724,2.3544284,36.41356201171872,5.002795759836833,35.46671969095866,41.63446699778239,49.304203333333334,0.0,5.003028384844463,,155204.73333333334
